Name	C0	C1	C2	C3	C4	C5	C6	C7	C8	C9
MUC19	8.728334032232247e-20	0.24577301813397312	0.1284319740679882	2.1984509963822853e-20	0.0025506241407233787	7.463880228682535e-21	0.17454841126237033	0.049215794576589734	0.14312836687905878	0.03080531871977394
CDX2	7.444913738842405e-21	0.18092518860782894	0.2755590352410923	1.5841082332183487	5.456132211209631e-11	5.655320539740146e-13	1.2741597846662647e-14	0.3827344151436154	0.09458336213245074	0.03878678334606157
FZD5	0.14842387172426086	0.5019189330311711	0.5381565779346144	0.9187700787828988	0.31088824058777603	0.565207592597396	0.6547492220829311	0.6762367599800382	0.44905740673773975	0.7218070327234268
GRHL1	0.1251901420364424	1.1488374216945219	0.34903345539730135	0.17014062892816711	0.9455619154673015	0.3507788382739432	0.5019120044532264	0.5893530858858326	0.37513998052843156	0.3187190022788077
TGFBR1	0.9541649185278727	0.758197737436456	0.8336488838262817	0.5639797951681562	0.6889200061268973	0.9380996126846656	0.8121718210657083	0.4156622787329624	0.7244655876083326	0.4159060348575237
EXOC6B	0.5999794409250969	0.4789013782704578	0.5639294354931114	0.3872067059941841	0.759473859223577	0.8464619780335437	0.8200031679745438	0.5525921829988086	0.522504241406178	0.3090410912123096
UBE2H	1.0340214056655848	0.8983474513395248	0.7792567202919177	0.817769065466088	0.9279346322248988	1.0596392059657722	0.9458749743093442	0.8683129865827032	0.755316349249759	0.9311231179304723
CMTM4	0.4994411217322758	1.0558490907049243	0.6845144856482043	0.7552587913886886	0.6506071637746719	0.918064167715602	0.795730652722445	0.817092289093832	0.5567064032988371	0.7945116913158518
GAS6	1.4950346176151554	0.41536777433821603	0.64802684946937	1.1642669775445493	0.797266633507191	0.9893955191649969	0.4595313831638078	0.3813209129649669	0.3891191910031978	0.5405543778236171
WWC1	0.3530416034881255	0.9054842442174658	0.5459406702309566	0.6422553491197885	0.5941491663286219	1.3056914237289714	0.3595843846890171	0.6302401204533121	0.3340876729324205	1.1933616366421118
AC008738.2	2.1101970655002676e-21	0.8570395661654481	0.24702320043272044	1.0262726113173137	0.4118791894035691	0.7614509479436258	0.9230745810989927	0.35600299724613815	0.25908252700109213	0.04811911703792028
PLXNB1	0.48512749175895564	0.8795438946344499	0.7509673194511813	1.0157225050418917	0.8861360333141778	0.4219068990006661	0.9553082508249444	0.4000567557860459	0.4810654157627104	0.8903153232090067
C1orf168	0.031108025267015314	0.3997218053367227	0.13750536941929553	0.05358825906533124	4.117847342320261e-09	8.711585274497425e-12	0.17083181445247816	0.023814847504312817	0.11434321241971289	0.1971612151063052
FAM160B1	0.7851538953860047	0.6695274021743157	0.43615617309849264	0.48700381057247166	0.4164806201317332	0.7775374125450866	0.9232220367503876	0.49303176681235616	0.5799968379110984	0.5394472235973372
RSAD2	0.39746221362588013	0.15947659476169349	0.37310316350457984	0.44666817172856454	0.5776334724481061	0.26553684049837467	0.09959935374806343	2.5184373922681712e-05	0.2145837353417757	0.4604772413254336
EXPH5	0.3191744210370547	0.8530690568334409	0.33029450720971126	0.4884124008713778	0.5372069876328444	0.19661573123152132	0.03270450836624977	0.46605212288976283	0.05995495870482557	0.5313613289574187
SSH1	0.9938293805211887	0.5789914204379317	0.696767780101778	0.5473041444865958	0.764691721925154	0.8834293073581636	0.7978609123592695	0.7810766291684227	0.825203910043479	0.5538253039882954
PHLDB2	1.1277569881363794	0.2541313508425086	0.39894225527400895	0.4729393800362284	0.9052638254546119	1.2663460888313824	0.1595297694414509	0.2304580441228201	0.4413336645224842	0.8971568236566377
TMEM125	0.04635067563485385	1.61149613880032	3.9406705488164095e-07	0.4089613140573115	1.1462726954099312	2.7731542046298116e-21	1.4527632112380064e-10	0.36768296598128164	3.1372975043023096e-21	0.5210487615377324
CCDC80	1.441480353381989	2.517177178973436e-17	0.0868426819413466	0.39203637490207366	0.8049894419892699	1.1825031517706226	0.9858352942646939	9.99186363700988e-10	0.36721629967748864	0.6444823968520149
CDH3	0.17961446290623942	0.9940716604597486	0.28744272128161424	0.5995595869061667	1.9734023865314574	0.3581447919498536	0.24078472542813753	0.43111318340511434	0.2756100992435279	0.4339330433163401
GBP1	1.2853681634207055	0.007047401954405149	0.06508479630128154	0.49684991757483826	0.7511690311452699	0.5591138587654368	0.48867772101406	1.0578461337815253e-20	0.3825332239004865	0.7244936241765811
ABAT	0.03137865266442864	0.6041173645472906	0.5286803546604898	0.35352366248218464	0.373247108702737	0.3001587045334774	0.863753025627533	0.15189762425218573	0.27602115342013167	0.039284157803537494
LRP11	0.9754544140058534	0.937339411868652	0.7896305515363896	0.7483336224051587	0.8868120014062947	1.045087454638711	0.644870827138085	0.7702610315465989	0.6047640965837224	0.601811527040708
HLA-P	0.08136609468479035	7.435064113670484e-21	6.215913064915248e-21	0.06460907891840646	0.8906866345831966	0.254708964684792	3.2999214393831694e-21	0.2823215239614325	0.2272575213096612	0.5620100638875738
IL18	0.205143819888856	0.16499275122983242	3.9161567265394944e-21	0.903806572324161	1.0273265316435556	1.5353738380363005	0.3005782045236306	0.8991214565022043	0.0501151178692825	1.2149055734172147
TGM1	0.13131287626612692	0.3375723324932086	0.32906283384042223	0.25028064468270284	0.7711673891730897	0.5120943304834632	0.666900044944535	0.34694222990889545	0.22741989282220712	0.1615889896596089
ARHGEF10L	0.6466893187962818	0.6810617906425559	0.5267442303271157	0.8917025326406082	0.4228400832169494	0.37521116119185105	0.7269493237488827	0.29848371774222	0.4367994537468104	0.5779389472639659
GYLTL1B	4.1278916852982396e-19	0.9516568933351479	0.8285432396896272	0.6396418075316375	0.6637146391605979	0.27325066292040134	0.2301630526036297	0.4428035049870655	0.08291230027225104	0.46515136614855007
EVPLL	8.479013049794978e-16	0.5886203860123881	0.06953237819612272	0.16934762456346772	0.467412948412551	0.16027561635570128	0.027867359571211232	0.08701880363566274	3.882178298144505e-10	0.10010557325624844
GGT6	6.0592255214817904e-21	0.7093959515117834	0.039931568627466794	0.5332161446443414	0.6218120602571875	6.170728125381069e-21	0.12966795738981052	0.036816286408361244	0.04911457479341405	0.02737583716631929
VANGL2	3.5835237200413586e-21	6.477037719740024e-21	1.2992339764574623	0.36533837804442443	0.8974831980112441	0.3677204805743771	0.6615744818845247	3.493007005083933e-21	0.6881870172706022	0.30047687546621704
DENND2D	0.42653141379261	0.9093340134371399	0.22009307730804992	0.6094292333415733	0.6768929513926241	0.18331913721413465	5.288306034408696e-07	0.2802282858585444	0.15441776749618077	0.6321359694719746
DMD	0.4697762884871113	0.20731973931754938	0.3483999771320344	0.18323965560859054	0.15365712005622997	0.3428894635057066	0.5987151916354488	9.990493932539447e-21	0.4414712653790568	0.14148081307046467
SRCRB4D	0.015993280873056008	0.2721112122893166	0.35777547480556265	0.2104206177881614	0.17450930733961745	0.4899151752163668	0.9331703156870681	0.346019532542205	0.31072512452907114	0.45400560527143957
CLIC3	0.4562039821902594	0.6419116241597945	2.655299534623143e-21	0.36431029494205114	0.9840771368785525	0.6994457252671853	0.6804000184808995	0.3011964119896228	3.028498758088839e-20	0.21224336152048973
ARHGEF16	9.09618057878053e-14	1.1294623858400128	0.33010906196078976	0.8301796944872257	0.9158594040889964	0.6277078867770572	0.43361304618542595	0.5721370932947352	0.20830397094316544	0.7272440769506231
DAAM1	0.6796141272662907	0.8637234958889953	0.7655617830852288	0.4440989849991492	0.9760875622360587	0.6921842976311585	0.519904331155245	0.48506510625711713	0.5357805454680379	0.42364829055222597
OXSR1	0.9769863422718339	0.7765548489576811	0.7846952462434359	0.7437956832676446	0.7434870361516157	0.9892795325444844	0.870246037315169	0.9088495203267644	0.732808923709846	0.6742594282391244
OSBPL2	0.8060925786170139	0.9585376102116648	0.7603393808590516	0.7623788315291307	0.9047229829464345	0.8228716743573768	0.7460693758565147	0.7507694082344956	0.6582620094274033	0.7575260386017766
MSRA	0.6140463888006493	0.3205011445866382	0.35285207926763035	0.3711710012495077	0.1584085969094047	0.509660748372118	0.5453686425035837	0.6719881931548093	0.5238400086987635	0.17067260488877845
EDN2	7.2611869481608e-21	0.4379798552497045	0.25675059464256333	0.15316863620484109	0.21764583302557844	0.6848253217092511	0.45611849960829864	7.595183396297221e-21	0.014727819737393611	0.8170928084386588
GAS6-AS1	0.8309388983056526	0.2860297373044982	0.19732084469088804	0.5792258015523721	0.2518558155428523	0.3845216429539904	0.30399546065934446	0.36976664448870605	0.35673019574500303	0.1858022536608542
RIPK4	0.47637329808677636	0.785741661335768	0.38946683903209484	0.6910023479748154	1.0817397576701144	0.8792143468426826	1.3581761971990632e-05	0.134735365417792	0.8670605035740276	1.148532049176461
EDAR	5.1635043750285454e-21	3.4148251958997393e-09	0.17297285503598375	0.9567822487257948	0.40316764561210083	3.0744826854463284e-14	3.7812042555264907e-14	0.34267545216002454	0.045186616368788665	0.2025367761342892
KAZN	0.24135699345520972	0.5193420633038313	0.31472499276530674	0.4003245402448419	0.38088776847061606	0.4763847214649858	1.1638124075244078	4.629523404131958e-09	0.6582138779904007	0.5447729541829808
ARHGEF5	0.48431902088813	0.9016556144442692	2.675796429136958e-13	1.0285679281360378	0.9030371551189278	0.6263231200458681	0.1585252524061532	0.27149144560284616	0.32481089714926836	1.2864374614685576
ZDHHC23	0.25623280765827344	0.8243986157952132	0.6165794145335765	0.5456706285510867	0.38515434248450736	0.5978506426896905	0.420922729500903	0.6471200563325222	0.46494812634893634	0.5402655989278641
VWA2	0.15328962194777965	0.6131171715643938	0.2657274182014849	0.7455680373241519	0.4853527795329133	5.512189967521267e-21	4.912698965459896e-21	0.07084054366026087	0.040593617225180414	0.19688218086294107
CELSR2	8.808346090730669e-07	0.6978454293127552	0.846076816724204	0.46570936446270694	0.7872023149387523	0.8608654217535365	1.0962886334916293	0.1252425426738415	0.7159190444779544	0.4723824097800724
CTAGE6P	0.29476578963953964	0.5319706574936715	3.400179953667477e-21	0.6607625685296804	0.39294063931184064	0.21264573748648402	0.021266744964979104	0.12272532492403439	0.2004002969696895	0.7338146188612428
LPCAT2	0.9153315543734276	0.4334693206350594	0.1404894944550721	0.8130875764767466	1.0049806690097607	0.7904159798042735	0.4764793994019984	0.38861158072868146	0.7982024264710138	0.02460773923179194
ZNF503-AS1	0.10562569938416223	0.2142854531066086	0.007738019306879111	0.3518339214759173	0.17778961272910254	1.001795085263466e-10	0.14281732849793452	0.1790241823841458	0.10343313541495767	0.0006233591615026843
GRIP1	0.18971076206793988	0.617069376394866	0.8016114503548254	0.07475205014582172	0.2855973892559394	0.665826842434911	0.06224208564974906	0.021126866906873508	0.36063138709121767	0.4441115301892849
MR1	0.7247640487663336	0.4371935515890279	0.08060139045062727	0.25238782813002103	0.8211224319078141	0.5659445917442968	0.7559313464636742	0.26790900344999824	0.4626607070396767	0.3846458259854931
IRF5	0.06651259608264323	0.5434466970934148	0.3512351126102065	0.39087828625257803	0.4625878266586733	0.6566664993716133	0.25677472848670985	0.25149023754784744	0.4348533260297318	0.5829420580346619
PRRG4	0.28643614464370254	0.9624514070261643	0.14587977568392554	0.45809545228230775	1.0776759075234148	0.44896112096756385	0.11853641094044118	0.28355755158241913	0.5449851821388147	0.5526264447135381
TMCO4	0.7048814013110353	0.8226649243638473	3.000447681409488e-17	0.5099995814203928	0.4948825289651184	0.6656498116256737	0.6044143607054114	0.5431408465153056	0.5486522404501201	0.5039681214282815
TPD52L1	0.33917144260245125	1.0070984035264285	0.09643764712526075	0.6806006427685775	0.9229789462706413	0.9206475055238615	0.8028438672312124	0.26276127210767347	0.4543040575832674	0.9357667801565839
TPD52	0.07882555674674958	1.0987094435592322	0.9991399028353896	0.6700012579231374	0.5572893822707783	1.3772650705794616	0.3795414322613351	0.8681259331349098	0.7198473815044392	0.8848061081546574
DUOX1	0.11831975527946431	4.043116780891067e-06	0.5044849807506407	0.3727101343681147	0.8985113541360238	0.2631047275619831	0.28341968069705364	0.22965225249972193	0.11340189451110405	1.0146829863376838e-20
CCL28	0.35843492163107427	0.49251735498228316	0.02879187706569169	0.23536093791636378	0.5027527330404512	0.284956204971706	0.14247114526089003	0.24147724333108353	0.5892871885085855	0.7291944048199233
F11R	0.34781659855887004	1.2534943968591519	0.668409899546101	0.8583483410613301	1.0545035782993057	1.2485233830427296	0.245142253325619	0.6505208599372355	0.6217800703085238	1.2551707114676378
PLCD1	0.5338789117991307	0.43375189238196743	0.2094347980543989	0.49357544287406907	0.401577228297738	0.3614164972472948	1.00928960318069	0.5641559915744665	0.44644222999125527	0.1465542233053177
PDYN	4.910091208876489e-21	0.026716373404546658	0.10093672528663634	0.013682157821462626	0.016979991723756045	9.360999577831632e-17	0.12324303172822311	0.07007975824085858	0.10166318068223407	1.269945963782791e-09
CTDSPL	0.5156697036303695	0.7247424635302478	0.39416063402243906	0.9316968723051162	0.7102326328066267	0.7330609321968011	1.0034205630629385	0.7481890266193784	0.6769576194271077	0.5962934612103747
CEBPA	2.0215622916108983e-21	0.8362485913897274	0.22930765856572438	0.9991783593007311	0.37838626786043933	0.7229731090763434	0.8962470490476832	0.3457636687040258	0.24594674232678082	0.03497291111619171
ETNK2	0.3441637501513145	0.7044567648640212	0.6144001660318598	7.421334489127368e-07	0.5008390506689854	0.9089959667164458	0.7747684517386215	0.2689150085022185	0.6145334313841142	0.3115629434346845
ELOVL7	0.2441658010659582	0.7922228058474308	0.5875288261771071	0.5808437539352863	0.4882058145856291	0.8080016213783024	0.0011964392874033278	0.19081143335969333	0.4827185291635379	1.2280549634082438
AC006050.3	0.027242969916433966	2.5722438539433564e-21	0.10468637879705323	0.08685050942061383	0.6903743043094973	0.14399386746040327	0.0582180930943964	5.3204527510597655e-21	0.011717112782611483	3.56409277317577e-21
ETV7	0.4885862225529167	0.32661956254823377	0.18440224502634256	0.6214724766502498	0.49838853063839106	0.23170163411125938	0.04348238430877174	1.209811336625676e-10	0.10531500579586968	0.3320528247051848
ATP8B1	1.3170778596704904	1.1431308791175463	0.2721144577313038	1.0227332880203883	0.792890845685318	0.6893675288948428	0.31475571736466623	0.24369516968731292	0.08772850611129032	0.8298655122748427
CHRNB1	0.5789607094618514	0.41200028351049545	0.5584838442227048	0.3126452646722718	0.5246711569737103	0.793890133567937	0.5473256444625435	0.8269311421296913	0.42969503729748193	0.6459454492350803
SH3YL1	0.46885482329705414	0.8500385194318942	0.4747101748881965	0.647502045528925	0.7304330337081505	0.10545583149832725	0.6281491447821741	0.6117046414271451	0.3954565435863337	0.5467766393352559
PRSS8	0.06731488638775564	1.4466182727795314	0.09844301926010164	0.5093827794242881	1.7359033093501879	8.05462566983284e-12	0.3420207822069144	0.5741772193597585	0.07182635914522814	0.7612360584116691
CABYR	0.3070161451223775	0.5358679007377439	0.6690992244403954	0.13926901637791292	0.4495467779147454	0.9977675634400358	0.7938245376306592	0.39634550603641633	0.35433078289100567	0.3701653667141595
CDH1	0.23819338311398822	1.4185289586769962	0.4312889003201107	1.0637302191633853	1.6469747387174285	0.23285527697136774	0.1238264387909888	0.29407821884570456	0.25319074039006995	1.0870909930194976
PLEKHA1	0.44997373943909313	0.4417855351312704	0.6498342855634879	0.7086681244486024	0.519731749576928	0.5839077462462816	0.7040701963859474	0.505880623684146	0.49258710484719254	0.6287563559866577
TMEM40	0.11196194632196635	0.5268773314407841	0.03672057962627625	8.358423094893117e-21	1.274790144259448	1.0407009398025808	0.08614957671586239	0.0007972378987665739	0.1369844425312118	0.05645360259087375
MFNG	0.3349717615549064	0.19621909373398952	0.5667905633359784	0.44310613052790143	0.45925686400651033	0.47134504712208103	0.04080881961942996	0.4156545064858404	0.17971139831468616	0.4805251815747762
TRIM17	1.9785974701304133e-05	0.3827097113914989	0.3648005993601732	0.11330564305925393	0.28389929657930796	0.29635410179845034	0.7588674987596793	0.42974909691212687	0.2611818812101231	0.25832443274020916
ZBTB4	0.9353215692809186	0.8010051573357468	0.5203283438919535	0.5102370800459664	0.7865300850080671	0.9928404796082078	1.0241760271834561	0.6277647939924054	0.6571981910860697	0.6468291130423767
CTD-2319I12.1	0.6534280260717369	0.11801651359855492	0.048041331762985716	0.4492316160504846	0.26994934675561094	0.8069105239236536	0.6926398319398728	5.5906480800329786e-08	0.03605468017753154	0.26521798213692704
FBXO32	1.2618528704209373	0.7961211894059161	0.4279916822354204	0.20823496656162965	0.7376364432192545	0.3949062189280738	0.025832405215872718	0.2567148861261942	0.745072417128548	0.42708682433097517
FAM160A1	0.34676075757883684	0.6953690399468758	0.25823058413544914	0.3797071765057959	0.5466439371501355	0.5591224679079271	0.25806949246057836	0.26665005766488437	0.2409441966288195	0.5302711095955372
GOLT1A	0.13590513602969664	1.0177423414218227	0.0931493170355705	0.6980157227769894	0.09807644817999327	0.1849766656211016	9.50120168711381e-10	0.5468031067685133	0.03493579225376929	1.1249539552351615
RHPN2	0.26744585958665895	0.9316579659119414	0.5225697545176654	0.8619799298494435	0.5884504655616754	1.0740659321989392	0.8112856994762684	0.700678753170134	0.663769038235984	1.0658510124935492
RASSF9	0.34742601967065395	3.556143621284022e-21	0.16854942546153034	0.35145521963303594	0.525592988840538	0.109604663842561	0.5315191399390005	0.08795767720660268	0.030016593972191103	0.6234396972321464
CREG1	0.6610624278374954	1.0117914472657155	0.5391824834941614	0.8902208559664092	0.948698778889647	1.0981482522645265	1.0842552488263526	0.67785030897449	0.7842926599362559	0.8661996324980232
MKL1	0.6900768810523269	0.6265584691460755	0.6266967553927196	0.49609946572920677	0.6213235034555855	0.9879202828541772	0.9108999510811868	0.40659474093327597	0.5936977315235381	0.5579399273675859
ABLIM1	0.33551871424525836	0.7673013162410648	0.6950077783475075	1.1096751144580355	0.800554954624765	0.7444143828893727	0.8415906057238738	0.6021899317376225	0.35764037068200255	1.1001778626793421
GSDMA	0.14568715696520795	0.30970722094675773	0.08243761194025223	0.3843723464005583	0.13989411368917007	5.3237482037445905e-21	2.2229739526012018e-21	0.20205391631295797	3.5769288271561635e-21	0.017280993790339056
RP11-486L19.2	0.04432177358280463	0.08003286808918415	0.15260682554525806	1.6312159241200014e-18	0.523559160993485	0.03099384633898068	0.0003457027465896272	2.9751716999210235e-20	0.06701703048265412	2.3346100630632035e-21
USP2	3.927439075494079e-07	0.43109486384202256	0.6273936524673539	0.21487803440571251	0.0879306882239254	0.5545983492695826	0.7882699793549297	0.3503762655716629	0.3925237626495167	0.1710004582396925
GALNT3	0.5929501859721045	1.2609005986125972	0.2319296946799292	0.6512793200043947	1.6189060824201482	2.356686466032581e-10	3.621803182178823e-08	0.43101475301879083	0.3957969201469155	0.6910284432652476
POU2F3	0.1666753458229931	0.632543734601593	0.058860396758377904	0.1960184566156599	0.40409309513242375	1.6615817165987129e-07	0.08934134105061613	0.2343479295390173	0.044576711300173225	0.09438413404862465
RP1-124C6.1	1.1598310844338303e-20	0.20291482544131248	2.0762759835020436e-21	3.193103898893914e-21	0.43927044790421554	0.2393050533866781	0.3536505512001853	1.2462967218808119e-21	0.0370017891307187	1.667963378667351e-21
FAAH2	0.111187768991823	0.9568983605749062	0.423023946928621	0.4409601852501115	0.4980929454975168	0.02147595389098903	0.08683907252961935	0.2763873494463849	5.182782127886313e-21	0.8316766918049211
UBL3	0.9363699783426302	1.0337933479823462	0.608980336763765	0.8014618410445121	0.6435407881213248	0.7962543015390691	0.830719162640529	0.48352140757797657	0.8541103875980224	0.5520930005459295
SOX6	6.430837276271556e-10	0.15455033511909413	0.3590185678846353	0.31480345398680454	0.08476153126626514	1.7570397459111905e-18	0.7330763965427991	0.0010284779441421487	0.7044006189655698	0.2201634269350988
ANK3	0.30032240638366714	0.7150316284372008	0.45913618042158116	0.31355553222748306	0.6232522351950227	4.0983798899804626e-11	0.5680236910301396	0.3207067208757673	0.3892242950505005	0.30028691991594025
KIF13A	0.761992566953422	0.5707383941363161	0.335772843383501	0.5604021781031877	0.5611551691837571	1.0881237288663317	1.0114168962064558	0.4363530908306207	0.6936273561907441	0.39983744779465186
SLC30A2	2.960969985319549e-21	0.3525115966834568	0.08651047532747957	0.16713311877142506	0.14246662613686578	4.257518372809231e-19	0.24776523796952724	0.022721835646718223	0.2850451522970588	0.10025589213825772
SGPP2	0.28036517730623356	0.42865405010776464	0.7715053929802219	0.9324118558041045	0.35563053161509944	0.11087779486073936	0.24188568178161735	0.5462633671710164	0.354933173286244	1.0150451651358452
C11orf80	0.5124801278553106	0.806881699525158	0.6549777492488328	0.31694372647062624	0.7290967792452794	0.7400387833565452	0.6105714362934749	0.6908571705374881	0.44557712491314977	0.600264906196764
LYPD6B	0.273434763993134	0.8190936383402905	0.00012433923402364877	0.3905514920465945	0.7821560594007305	0.5978728665620671	0.7069342028985417	4.707617784664784e-21	0.15031176100069918	0.057778910501839593
MTMR1	0.8102370712092927	0.8230198668364749	0.8437233944580732	0.5421660521671535	0.816456752485777	0.8662962657302248	0.6597531641302536	0.8398944000078049	0.5589969717690272	0.6459273323192163
CALML3	0.14172245041634768	0.12899114291824904	0.4361065081819144	0.2871198701084563	0.950487211802236	0.03700562410725533	5.3216950366777914e-21	0.02107412391282697	0.08311708403695318	4.024730035591542e-21
TP53I11	0.5559351167654548	0.9015795301810713	0.6288452294478283	0.7033924258207144	0.21275085253589862	0.290955029951416	0.9296054699634001	0.15452893899107228	0.1568190004414734	0.18074405374660626
HOOK1	1.5070505866404575e-14	0.9869670979785077	1.0147298809324086	0.8125537779941242	0.744569861545106	0.16734000205486915	6.514506406431464e-20	0.2561552626311686	0.10621720889582068	1.4151269079963311
BCAM	0.5282078936250744	1.0329170250167174	0.41680791571455306	0.4301465150749324	0.9909024235647583	1.1997887010141837	1.0557586688108473	0.5022245843406271	0.4298665520759649	1.027354166261298
PDP1	1.1752407336506296	0.5273796850873235	0.6715211403734704	0.5777330648909561	0.9917975116966757	0.8386949830323224	0.36893304068476235	0.8963474182909938	0.7436856120892127	0.5655425390658546
EPS8L2	0.9104969059813562	1.1519697194108949	0.2354770378169554	0.9064074665535551	1.0223117524825884	0.9285539833031146	0.2927198546140638	0.4841273099138482	0.0994717696448045	1.5244822441539043
TTC7A	0.7765214880844135	0.7170616219953914	0.4189738169446361	0.6049456992404424	0.7705461315290971	0.9770434892689354	0.6734628085155886	0.650028798107629	0.39921567464789753	0.7581937659038875
TTTY16	0.06970250858452523	0.0494137346807212	0.020793071190631698	0.005556883734129909	0.045790513966381056	0.04656960898530222	0.014928722319911944	0.03719800009119997	0.015577476682308801	0.01982165048744557
SPAG1	0.5400202645252679	0.7593808404516852	0.45162271231629103	0.47290557069679817	0.49889524785320855	0.9144615774979664	0.3330223188385463	0.6203330161366564	0.5107373336896504	0.7459868372170768
LANCL2	0.7358482038546899	0.742210858053602	0.7549246206701328	0.5601938114169683	0.4677921371842056	0.8836421349099808	0.6607328212223686	0.6129079708707867	0.594862309696814	0.4494153506829732
PALLD	1.3138984907672802	0.6298001010674485	0.6165750771781773	0.5887776875180666	0.8156827573522738	1.0741715652212853	0.6561836156872944	0.06783565194035371	0.5342581827609855	0.794010844044454
KCP	0.002151210391909858	2.6746127540026046e-12	0.18177600097654772	0.25315933372207694	0.4162684273170926	5.964079810771578e-06	0.3311876350541045	0.3109608892285942	0.35657277859451403	0.5622424547371817
CTAGE8	0.33171214136928917	0.6382662392518266	4.920886145718206e-21	0.8143027381449202	0.5457346045801097	0.27534934018523766	0.020369582457374115	0.1464305621478484	0.20538210665781706	0.9321262585883253
C6orf132	0.48678369923469367	0.9421606382537512	3.528500861134679e-09	0.8750306155310239	1.2016294878305789	0.17599889648205086	0.2368294948629438	0.1179699652708685	1.9370078378832473e-21	0.7697143391515779
INSIG2	0.9064565072511647	0.6699056283541218	0.6322903106372885	0.5529972573380273	0.6970096187816119	0.7147053783247365	0.5173372531320979	0.7649888790070221	0.5562392036035174	0.8775907015172763
PDE5A	0.9176331870979162	0.5554451917123013	0.42555326201550087	0.4870343795646565	0.33969562243616036	0.3966652502062424	0.6915960803202987	0.22697455262772748	0.2695936319222002	0.21976620531355043
SMPDL3B	4.358232404239526e-14	0.9624028529162842	0.33063351921841044	0.452910078697753	0.33283172529032184	0.25009462640137275	0.366910455363167	0.6615209411092349	0.11092233215804288	1.155104233152631
SLC44A2	1.0311192655550045	1.082757991715667	0.5885566391008408	0.7036817006747311	1.1393778270964228	0.8762029998011145	1.1052508912551615	0.8140536877092591	0.5946539342913187	0.717820960151095
DSG3	0.0821858858165808	2.3092129314088853e-21	0.15956751824473034	0.6503214221667241	1.3235545492338705	0.16610684535766548	0.003695131372726113	0.00377077290985719	0.1634099348058077	2.118224826554636e-21
SH3BGRL2	0.5076985260262538	0.5552357782629774	0.9509262057074093	1.1951338762604007	0.590441724626254	0.04880790271836496	0.3425730306774587	0.6092952209677278	0.24797058390477328	0.7918760992208389
CCDC64	2.7574724458545175e-12	1.0353227598187007	0.9940312547347646	0.7179299411745641	0.5085489972251448	0.5524684279038024	0.15505422492026663	0.3141438902944925	0.4562540904868458	0.5109446075844726
LPAR2	0.23938130500020888	0.7731741992752816	0.6573535233789845	0.5420304700013963	0.7720819802471313	0.6438910612030566	0.6536147985925621	0.7230830605980241	0.386112671162287	0.5927982136804569
RAB11FIP1	0.29425714448635926	0.9618508142034817	0.5955952785018533	0.8824988645549566	0.6401066924277294	0.8353090331296066	0.6614491191377364	0.6969284587436942	0.5087618744438238	1.0380648060206321
UPK3B	3.584438371346981e-11	0.3888419858849949	0.15895163575950857	0.39502301613401	0.9671138071867412	0.6828631010956012	0.7194170251544323	0.5103285410105324	0.3007150105246271	0.6443607264109869
PRSS16	2.3466040487297753e-12	0.53539275849295	0.4079131172506842	0.5859990031133823	0.6237722662531604	0.6598662370830675	0.08487929808915787	0.5315865310160762	0.23488663045509794	0.6990971188724824
RP11-44F14.2	2.4777753551085984e-19	0.8587752770443433	0.06029776846620213	0.305763175500098	0.6536163130687057	2.5902422060239987e-21	1.0237948789634788e-20	0.1302447586435132	1.7019088892871706e-20	0.06933141113700467
INADL	0.2791366272994046	0.9537341547372035	0.45014812813549226	0.6817817688405764	0.7395924030288484	0.6815120223138871	0.5976196991690079	0.4237364783372703	0.3039448129518866	0.8955469511831406
DUOXA1	0.1408865967550861	2.4396169187881183e-20	0.34379460834514813	0.18325594229732137	0.7642107143687894	0.24484998472448533	0.030136754123265105	0.07459685574985572	5.0956273766623905e-17	1.1157464793872673e-20
SAMD12	0.658977242642798	0.7844233370949334	0.24352656550628657	0.5866231738519648	0.6076274975762621	0.20890035956989636	0.024138764107783085	0.2347978880125172	0.043838273237954715	0.6035497588718776
PTPN3	0.29543171933052453	0.8218970431002014	0.500111417900673	0.709517912662405	0.5931752094486049	0.7823713557334524	0.3877032221899045	0.5126714925153205	0.5464482839870137	0.8093625254830031
BAIAP2	0.5912356831554575	0.7045065967217493	0.5043367970362377	0.379458700066771	0.9752155568011691	0.9228015833206954	0.7990000353565241	0.9155345254523654	0.6082894308965165	0.636353718982585
AL353997.5	0.04562875944629945	2.657171212639167e-21	0.1466862594804181	0.06686203751002061	0.4295714792523126	0.1027159024210791	0.045183631256314895	1.1229662827353035e-20	0.026389970085054577	4.849033717529375e-21
DENND2C	0.17922820087285563	0.15782891284392653	0.11401717682683118	0.1688151055046512	0.5982534395095477	0.455186699926575	0.684512187321956	0.3392737539387324	0.3340356201839306	0.007355119860803373
TMEM184A	0.3769751508554004	1.2117795843643187	0.48699720648534356	0.5781509611523004	0.8477159194860664	0.8154009586512558	0.00044184488581570073	0.3728832940304716	0.027770985058347547	0.9620314535708039
KIAA1217	0.7333853653430846	0.8413017947765369	1.979229964564333e-15	0.5886889961176015	0.8534608230080427	0.5042866773731686	0.7031461322492883	0.46728069724390087	0.3113030360709008	0.6178414924704142
LIMK2	0.6801728209089839	0.9152870488106504	0.7703122423304192	0.8354690851637133	1.0475095243727806	0.5897128779013798	0.8917565881263417	0.37918005585483056	0.737645500412016	0.6434082560252359
