Name	C0	C1	C2	C3	C4	C5	C6
CASK	0.6407718232874248	0.8388186985796239	0.731095957160673	0.7086248628384594	0.5316112112845636	0.6063442547212714	0.4974097840386577
ISM2	0.09966988725602614	0.1915174824609149	0.313477909201492	0.37346192259813993	0.03108920913330826	0.18592561781777123	0.19351105792601594
ANXA3	0.40722658676471135	1.0491103299119329	1.066972721239692	0.05821090083645245	1.2543781680706951	0.8820878942125895	0.21539407376465908
RASGRP3	0.39092622097889657	0.39140308340595836	0.31599837976516043	0.0818384217915996	0.15656223639100927	0.17289887934680595	0.36782733232742637
PHLDA3	0.8935243133177032	0.5438841808712631	0.7319606865413414	0.2369397003238125	0.7434219422817564	1.1868740349291176	0.8732911173053025
LEPROT	0.9002084728380961	0.7561452070064937	0.9566397399932507	0.6964165912028527	0.8828531039308797	0.8565457368695135	0.7381729245419477
TXNDC11	0.7253487920893389	0.8068480726032469	0.8135735108725661	0.6174936581346762	0.6751145465191051	0.8033651632708488	0.7098712085662512
RP4-724E13.2	1.3827462866068238e-21	0.9287771453389345	0.27110924855576274	0.4743186660014173	4.613512387080394e-17	0.37117472306900046	0.2096106694299245
ERBB3	0.07182881137942675	1.2849926840974821	0.4645424431794175	0.19522692613586115	0.009706633006680373	1.4112432925359408	0.8459798246702904
SYTL2	0.7076666031555944	0.7860450821260463	0.5872448073594932	0.14515135427083833	0.012355271331088252	0.6486577512467712	0.597543352764965
ARTN	0.26625612597030274	0.19405943802922315	0.2182423621671166	0.4652833039987446	0.7233907143008353	0.584866172374081	0.2616709397696791
HGSNAT	0.8435219199496995	0.6839152427750783	0.8245535068368746	0.6708539161682245	0.5602702366389475	0.7656425959818165	0.658276742734667
C19orf21	0.09322638386883449	1.1952856779383914	0.5677463493773921	0.33571357682637365	0.8143658876686187	1.1182718312793838	0.030920365768049258
CUX2	0.06181739051917779	0.07607189782884444	0.058011772636444844	0.5544014589994103	1.5858226043837221e-07	0.07436256154810836	0.061022176617140635
CTD-2377D24.8	0.09871171033860852	0.5596793470006678	0.16110889640196535	0.06491586393817621	0.2890025609366626	2.537519732050987e-21	0.1269219347916149
DFNA5	0.9257794855847962	0.013221501541166384	0.6991800711983951	0.3799701355417489	1.0800794948125707	0.3540815513370249	0.6432356266247256
DENND1C	0.02856090501631221	0.6467661852322077	0.46581086279988987	0.2506104192025053	0.08186067123636893	0.4388080880369998	0.16748563647693765
RP11-706C16.8	0.016154235633193046	0.12359322028569526	3.085781364921976e-21	0.015722494897561497	0.3838082301251293	0.6662312306245795	0.1084939719417167
CTD-2544N14.3	0.7757444803144771	0.661377641965519	0.807285395562169	0.47499502398561877	0.8050214237792929	0.6333973846483585	0.5573059035977509
CST6	0.32161342869223875	0.42035284514698057	0.2960958151636971	0.07014286207558053	0.9926742209362283	0.8894578851993383	0.06048127952768615
CCDC120	0.30167598181070066	0.7413102919297319	0.5686258090611724	0.631569310218057	0.3365569400566523	0.8590597460149093	0.3522823480001256
DNAJB2	0.8515037212181442	0.7328168292752731	0.8676581180155537	0.7707760255596391	0.721015953834195	0.9337338036182149	0.7473793061972203
SLC41A2	0.5392178609956388	0.6639883526551804	0.8505530483728836	0.41517949079285255	0.4017965408703586	0.35805619027387864	0.38528310766255747
C2	0.34345979980305874	0.315091555867858	0.28603749788632077	0.19565310388771695	0.08522936171695282	0.3618201138764932	0.26681492719040845
MFSD6	0.5618035489332996	0.8996594895968093	0.4703731938276473	0.749223111222279	0.5167274105750864	0.9075391094395389	0.5044305996088693
SYT15	0.4799354325673859	0.19767380832117293	0.4701500421996139	0.2603705640400858	0.25688116692483615	0.40742372463976095	0.18902618979347624
RNF39	0.04463088989508343	0.515165175353555	9.40823459176219e-06	0.17721028154388252	0.27519447186764623	0.7189980857844444	0.07640446561974223
TG	0.24784708720782664	0.14886251580881077	0.11177971548385057	0.10101239889884228	2.662618233161235e-21	0.17035065944569464	0.09785520242118725
PDGFB	0.13026196783838476	0.45056745414370963	0.9582559922416808	0.17500109557451787	0.7142520642812031	0.7781234781644499	0.28112643997877473
KIAA1324	0.4200706622385081	0.4885427559442589	0.18975180601058436	0.836892205461012	2.8660115228843747e-21	0.36402612222682695	0.13437012022419528
AIF1L	0.03435920981071487	0.5788498302225642	1.0144922485792212	0.6421035640022897	0.32102710941583484	1.0306152074546338	0.7257156671550328
C2orf15	0.15897787321897464	0.7569885233587281	0.48379650464100665	0.6125339357992924	0.14419390963684733	0.6067757723365184	0.2858666212980893
COBLL1	0.5260652340946208	0.5194538649177313	0.6469470799484036	0.40091051270154177	0.1330258836677234	0.810999193302537	0.4522615951924912
RP11-74C13.4	0.4054353094854136	0.13844977850809984	0.6028250847996216	0.7121194134589596	0.5900443309677178	0.6950701729496929	0.634905992058911
GSTT1	0.6664002045911412	0.7756762417558604	0.43663617723170617	0.3731383953920413	0.3922816830224734	0.5881708944994086	0.34309000545952084
NEXN	1.130544271521695	0.1374944604556304	0.7196449633774179	0.13469778280645522	0.6030957827220095	0.0763804998442478	0.2652584886230291
HEG1	1.1187114798109896	0.09784539327208551	0.8566824841728344	0.4049481414280607	0.8061172387633196	0.5737751720878996	0.6927801967538937
PPP1R14C	0.17931038704195523	0.3250885995146394	0.6369196478646506	0.28356385486482955	0.3258192149612523	1.1441300435799169	0.4874772906507538
RP11-134G8.8	0.5312126465454735	0.2578487813867249	0.36519898975151005	0.07726269894671113	0.2393799576952453	0.7172593073895089	0.6515424501541074
EPS8L1	0.16902519611958738	0.8842426287807506	0.4852225921176041	0.25854054600337745	0.21861409603798226	1.2218692540387064	0.4909917924810838
CLN8	0.6178099379008982	0.5727444009260787	0.5675655512814601	0.6154754009103588	0.3826442896227971	0.5835183927131565	0.6361631081258702
PRRG2	0.1569410439660041	0.7658812028974101	0.29439624975813794	0.3320394574650851	0.18884642421746856	1.0466218315274507	0.26250747594147356
C1orf106	0.05575031251319821	0.9249886090823487	0.7983876440512213	0.15369183881627488	0.5966961630696226	0.9150502175131567	0.2859913131216567
RP11-48O20.4	0.6461778860336241	0.483982947176666	7.807198100448625e-21	1.7909827077586462e-21	0.03890630393507457	0.8951092920581275	1.2432498835351665e-21
CHST9	1.6316115018754298e-21	0.0439219843311704	0.631587700611016	0.3590636190711657	0.03648714890818954	0.069248997676051	0.156329160230958
DKK3	1.2195306021868568	0.03021597959394858	0.6951618000222075	0.4717934676924468	1.0602572455173895	0.36112917693730223	0.45615474053808547
CDC42BPG	0.06844849543366954	0.8295315505002906	0.3972814200654021	0.59507157524324	0.3667773469599599	1.3113004476486905	0.1947298169967612
CDS1	0.17483671145701632	0.8378018264291347	0.5638600581661039	0.39735153272937934	0.3270876855593911	1.2774691970202368	0.20318101693180152
KIF1A	0.05798414559130081	0.11417130643266837	0.3886462240807094	1.5141688579930226	0.08005930342315314	0.19631943209275152	0.19454839739901214
PWWP2B	0.4749334317891544	0.8445435863851593	0.5349458251712184	0.6173646853576223	0.5899718501514517	0.9426237824184647	0.5161051209735387
KIAA1244	0.27010049454235907	0.8249209300291414	0.4999397527714154	0.6640014147139616	0.1591804979037085	0.6332898122131835	0.3163765614168069
MAN2B2	0.8238920641468993	0.6364594708388044	0.6835600577880335	0.43548634673866365	0.5058462156116303	0.7528193195581049	0.5853108999781002
IL12RB2	0.054935623363043334	0.21981038675138354	0.10739733626007487	0.3489666072372426	0.1067381530254038	0.27648333462139757	0.5293298182817899
LRSAM1	0.5751574966734376	0.6215731337607621	0.58968544589427	0.61085620864018	0.47964972046855436	0.6851159671009753	0.5746254727925416
EIF3EP1	0.4587749038237848	0.07300826367813815	0.2688558754261989	0.5871262125821585	0.45503679601197305	0.28811535353592843	0.32338983949756483
RASSF6	1.0079654585499078e-08	0.7124247463482378	0.3741312540519868	0.42323752786862934	0.22975043781709809	0.4693559480133445	3.46973832538225e-21
RP11-475N22.4	0.3142008862386135	0.42178463943810146	0.4442169920794918	0.7250784859345732	0.47685390038379893	0.7107487604686686	0.3215064184314335
STK32A	0.17766853508197403	0.21246779311577335	0.1370865792262584	0.4942591209247643	0.3095650587118538	3.795441829746687e-09	0.4355659360432479
ACOT4	0.2638325623100789	0.4459392455418788	0.2427144117089991	0.30496950379277676	0.37744764192977237	0.5780536608183647	0.1075067631137812
CHODL	0.18167271541333702	7.24790631994676e-21	0.2051124517357748	0.505664214101382	3.6771937142280616e-21	0.2188977387449064	0.11460946342495062
FAM82A2	0.8038168955260488	0.852515712064399	0.7772871983038712	0.6927815159839068	0.7214364608749233	0.8625249058715035	0.8094172165845723
GPR1	0.937628340981483	0.022282143565627847	0.12463344307527001	0.14764917859050278	0.5075507885823791	0.34264181401685134	0.04141449568350903
TMEM117	0.5489327317485595	0.459028719482741	0.4159759692653242	0.36230532102939383	0.0709919955354272	0.6259053733768343	0.628284358013435
CXADR	0.04323105636314595	0.8414493153794448	0.808944926721569	0.8789523682769215	0.575459860084541	0.6688505787970666	0.39710698039208964
GSK3B	0.7988689735689063	0.8366782781067007	0.7314873789348341	0.8824552895058878	0.7245120391322327	0.8894015173102511	0.7522588934213049
SIGIRR	0.386265500705887	1.162208982778492	0.47916056024536746	0.5275727391903238	0.5500648276601209	0.8389420440897164	0.5120715311875976
EPHB3	0.49555240855607163	0.608813648371421	0.04185093162859573	0.5541274505602767	1.621164646690011e-16	1.1961768782915128	0.5352301256976213
STAC	0.7693900801439915	1.9084023092650748e-21	0.5998698523477108	0.45722054864008554	0.6823052494495057	0.0767495776291113	0.1481564972392943
MPP7	0.3517193908710997	0.6669842572095395	0.41484689587380946	0.3812535385190535	0.13403842181946587	0.8071680776761856	0.12604831850557258
SLC22A23	0.511229029331104	0.4816982441002452	0.39845505400333847	0.44228649028546835	7.531894887271867e-07	0.7408190729670714	0.41452179772498143
RALGPS2	0.711855893986614	0.7579156890670075	0.7675552175891373	0.47356688946693976	0.646098066946656	0.7828033489704045	0.6159735782806361
RIMS2	0.13226099255838106	4.390174735603536e-21	0.15808158366112854	0.8550862049429215	0.43005741550150905	0.1825464308387749	0.19899386958782123
ADAP2	0.18066460499193546	0.32733005776336604	0.7186853223549969	0.20319254206495171	0.22865761778339155	0.24238534026895014	0.14255221499658072
GRTP1	0.19996472294795892	0.8432342654597652	0.6208650698034092	0.4494393327628623	0.24515421543189123	0.9294135409691869	0.4168837525443692
HNF1B	0.07180840514558252	0.8672540429267146	0.9940624369100356	0.02709356709038049	0.08369163335638438	3.0290835791666224e-21	9.084669212228836e-19
CDH16	0.05077121850197564	0.24304353650269292	0.5890834701671088	1.0340460576136067e-05	1.5978753821237344e-13	0.11087218820243698	1.2809053483926776e-18
LACC1	0.7010134525818635	0.6320138589207887	0.3879062927357806	0.2682917317117133	0.4094226358160384	0.4875895722614029	0.40948824313240956
PLEKHA2	0.7993765514369922	0.6821023387198456	0.8194465192068091	0.4856200149911208	0.8165058061158071	0.6445510604927364	0.578911890631151
C2orf18	0.7543805629368613	0.8459494693794931	0.9246917279650744	0.6649334707923902	0.7913267184161089	0.8511319754204686	0.8080477632327763
URGCP	0.7043376293787712	0.7803660229223058	0.6349249751204403	0.6543051943900093	0.6520319423603937	0.7836142341365828	0.6785953284590455
MITF	0.4134071644924099	0.29482548483840654	0.8300916326523949	0.08799855268107307	0.43414641717968905	0.38189449324866626	0.8609388993701448
CXADRP1	0.04318110781507023	0.30107286474304396	0.24321630532183214	0.2746803902271795	0.029491679940084878	0.1596733337228836	0.10785050500593861
SMO	0.5385384532008122	2.8948472653278036e-21	1.0816423729347102	0.5382980574138355	0.3301446538950672	0.5387574786110927	0.9186630377419637
COL17A1	0.20733484429749027	0.7038661042206804	4.420180881199087e-18	0.1329315762785927	1.1130209289587711	0.8522883440114712	0.24930031896958907
CDC14B	0.6337553762311202	0.7770150924097818	0.6482400419428372	0.4920751063486374	0.6611309894559966	0.5050792191421344	0.5900476517602432
CTB-11I22.2	1.046433610759424e-09	0.025119355411265778	0.029818596811304256	0.1714348200375531	0.20467339545247726	0.19909937051805968	0.12150772137391014
CELF2	0.38593385643477435	0.31238529127369324	0.35023491648721816	0.36931608095914076	0.01578893233810452	0.23428011776596383	0.5986705226843936
SLC22A5	0.48145085826245493	0.6848958608236784	0.8763396927295819	0.5106711167133011	0.5493548858375495	0.7965527921545273	0.503569658841789
RP11-116G8.5	0.0417606734195661	7.4336287394192e-12	1.4288958385586381e-21	0.25087834823977906	0.24801979832019688	0.6937257323667203	0.06423802652351143
IL28RA	0.05311213141767845	0.5443019660977951	0.44753381941386333	0.4440690146215345	0.5591673224300363	0.4565283509349538	0.23273113222610342
RP11-388M20.2	0.0008514600828912614	0.9642165257966554	0.159306254640946	0.14439092562815448	0.11198130729286757	1.5841152563073777	4.920590115401273e-08
SLC15A3	0.7233483831952433	0.21423501108452464	0.2823908552780246	0.027690848435845704	0.43098888711204103	0.48541495641070975	0.21741763348894777
RP11-538I12.2	0.5733753465204807	0.688763359937076	0.5458703645134318	0.6372860371081714	0.5799809797421345	0.6492095590330146	0.5706059963106043
TTLL7	0.6167194558007287	0.11346836075833479	0.40779101732080586	0.8818292828606086	0.24770390765849593	0.3054780075778578	0.45913743834247434
FAM59A	0.3256977853475945	0.6090930305664568	0.45451793558673137	0.5317352376718986	0.17234223377913496	0.5494275733187666	0.46642542112037405
RP11-597D13.9	0.5733480026982813	0.3661217914099895	0.27181945125305734	2.0296792059388326e-05	9.521274904146137e-16	0.5728147348753173	0.5748816339841908
TCF7L1	0.6182745441204461	0.1120843103355269	0.6612754785021006	0.33279968951707256	0.10842060406851081	0.8121073437768	0.6070024622019633
RAB3B	0.9067720054564459	0.4431022243016531	0.5716260011999604	0.8962563415628834	0.5399878239578888	3.100146133692174e-10	0.066765453309374
PRKCZ	0.12924530713420906	0.674403054620134	0.6653555232720856	0.4982300564229809	0.448002777621	0.7077375220809516	0.5591627992391269
NHS	0.5210733386488975	0.43125306542341973	0.5044133009442416	0.4353364744569519	0.6920036653198297	0.23000336056215942	0.13718063248285714
MPP5	0.7578759084421858	0.753561626533289	0.8146621497226295	0.6270531546002688	0.9362629785371833	0.7091431896838638	0.6131878498835202
ERP44	0.8239452300721702	0.8543896981320047	0.7460400427391259	0.6909975855641803	0.7834498191402912	0.953685231130632	0.778317018071304
C1orf198	0.9090830765369627	0.9049271103242892	0.8347684231816126	0.8334765822624696	0.2437751067732076	0.9644021868483716	0.6954268372156514
ZXDB	0.5271026660616144	0.5851506290588255	0.5504590468431506	0.6319484266444532	0.4638449898456735	0.45802738231869167	0.5066648941366051
CTAGE9	0.10090013287752647	0.5792484760888665	0.40617925542331085	2.706217369429407e-21	0.05390325580636106	0.45763412157181443	0.0963985918247997
AC034220.3	0.31703009405263	0.40670353750263905	0.5670748504454849	0.3966699253478251	0.35915097178903527	0.466330440276545	0.2949876486220022
SLC44A5	0.1020871027331856	0.31029255091808566	0.3168704373357313	0.7345961232167098	0.4038247185152457	0.4518983101702198	0.2014140353250844
SCAMP2	0.8594002647046769	1.028744039443098	0.8573181363143365	0.7859098226511634	0.8295058881851296	1.0262232824356778	0.8146297684191975
COL5A1	1.515683546475179	3.0152223134009284e-21	0.34467751745856423	0.24638886323358805	0.5318697530553733	0.5870866424266721	0.29324579684050567
DMD-AS1	0.4889605595729375	0.03169141887342791	0.3792451822191232	0.26953395359474547	8.914055413395296e-05	0.33928868777489846	0.3586173357232409
HOOK2	0.6033040727673604	0.9888325966294009	0.6919779223745396	0.8045674540319625	0.5421933231719649	1.125696729096933	0.545209940961474
JPH1	0.10308272078262672	0.7336865441393801	0.2780576523172818	0.8145968132138368	0.4303156768329372	0.58327655286815	0.5399668540493846
C6orf47	0.7369779994551415	0.8401300898902064	0.7270435388519675	0.7295756980199907	0.6835201163003799	0.8575680131453853	0.7505631087865129
MX1	0.47981094901551335	0.5485169495237332	0.6028087942780327	0.14714323364727397	0.7546228337896643	0.7202736914302127	0.40210745045845747
RHOD	0.4648363025927774	0.8651347381867259	0.9008284976433648	0.03461427423614284	0.9189634440059605	1.2624291591080135	0.061840596919044664
SLC16A14	0.34553329701062185	0.3286474997969098	0.22885667504766027	0.7236691306981542	0.3432623084844925	0.6435511242478537	3.2026294422537697e-06
AC004889.2	0.20059197997311484	0.8050403438638164	0.620573127744706	4.20329674647706e-21	0.1891611333880903	0.7235839959901986	0.1287768438897578
FAM46B	0.5603560596448026	0.2662080103550392	0.569655249264315	0.28996818324980067	0.4272201345448579	0.7115794497286934	0.35811373620559045
C1S	1.073434931836905	0.08030111349194696	0.8442630045811864	0.21806465568212308	0.4748304543696645	0.5349462335947042	0.41545335625876706
HOXA10	0.5872018643268044	0.7853980924554729	0.6375369870843961	0.5043780356686388	0.3550168738687337	0.6512846382285892	0.31048684225899287
PVRL4	0.17087031893146948	0.5355038516410152	0.13366104504793627	0.07350780745113611	0.2532396458350284	1.509176795558699	0.2220804001530255
RP11-890B15.3	0.45385459074685236	0.43284042212267193	0.3373527100637304	0.4407429422181518	0.3216998012249079	0.3378326652344138	0.39853159061496507
OVCH2	0.21921945288964748	1.591494777793883e-21	0.06402374316716195	0.008266275799537846	0.03344725743074044	0.35183008313955527	0.07139640538587008
RHBDD2	0.8337494107283052	0.9754664274880654	0.8507850809879528	0.9138366885794571	0.8013438447061735	0.9613961037968755	0.8151046387732976
RNF144B	0.36224299424316553	0.13432749767233623	0.7438697076818405	0.23164601151539183	0.14218981312700762	1.1563928235554826	0.4247633724958113
BAIAP2L1	0.4374747359204499	1.0432517169786706	0.9694761034622938	0.6362779200072266	1.0093953191972327	0.9252554196095198	0.6714060571470277
SLC27A2	0.06456699842074734	1.1626847292739269	0.4002314009531855	0.7239601802317727	0.45298411180756487	0.4761533464340152	0.03128463323985824
DDRGK1	0.8780243243366082	1.0183890936954931	0.9173322804380236	0.8845944897837493	0.8435469009187772	0.9955460137140377	0.8387448974900553
ELOVL2	0.3677039066166076	0.02659016940494802	0.6574384784318703	0.9529613748622624	0.22329450688166946	1.8318848408464593e-06	0.5671581320404653
MEST	0.80279706348584	0.9706991148194831	0.686019070418704	0.9169192669693167	0.6886740557554458	0.8093724260684705	0.0702209007592884
CTAGE15P	0.17556650704346663	0.6766355987450815	0.5008294479059984	2.5167343255471047e-21	0.12654863697494528	0.5802590777509702	0.12854623175184388
TSPAN2	0.5607499055714887	0.1574898208724184	0.5510571912021623	0.28052451028279624	0.504944292451018	0.5238539728695707	5.81117262330379e-21
CTAGE4	0.20143417880015282	0.8068097607233679	0.6230448537061475	4.352103981884719e-21	0.19079229831734856	0.7260940695195975	0.1299315006293326
GPR56	0.4027774172524634	0.8736678238458508	0.6826481349935665	0.475939023835446	0.5611110779054279	1.2945342014113326	0.770441599621951
IRX2	0.27158805993746626	1.9761771755994756e-09	2.6684439390970046e-20	0.44248980995732323	0.19121680401102456	1.0814330294255514	0.14170625387258493
DNAJC6	0.4075275897949231	0.27871681521902136	0.6164994430885576	0.9480317880793154	0.46607989819374135	0.3036789834315271	0.42494380198133813
LRRK2	0.3436787112271696	0.026183091072087113	0.37643859367235766	0.10608027624847334	3.422779461306885e-21	0.16933854886350205	0.5153392673297703
SCN3B	0.14663625397857735	0.1167325100552996	0.0917900723007531	0.7930239525173803	0.15739590299560158	2.326053802710541e-09	0.08544838242798884
CFLAR-AS1	0.4736756380711867	0.5888950063684255	0.611545402639666	0.3168155291930215	0.6247944745202186	0.22326745822332578	0.41947374557923334
RGL3	0.3049183133905999	1.0836803064205016	0.7881567802777556	0.332428749157336	0.13621344773420688	0.4486828100126482	0.3667230489167075
RP11-429J17.6	5.520949707600746e-05	1.0109554204001796	0.34009289617730826	0.32959591942117217	0.2697878886162106	1.3848734222624288	0.22773602901732878
SLC20A2	0.7797597136313328	0.8631421293435593	0.7057883716877332	0.5848975166250218	0.6699706717254486	0.9484250327807304	0.6675596857838721
MYO6	0.6829200390473258	1.0208126289369537	0.7277554732677141	0.7022044396251798	0.5526489809213312	1.0110695151667277	0.4501436050506939
RP11-713N11.4	0.10559739655074499	0.2088978501208388	0.13119634841813757	0.21223711608441628	0.06784315596166308	0.19516024238173013	0.1176718886216058
PON3	0.030239733640457858	0.6789444726168185	0.17024915846433475	0.24463965814671987	0.5534974901527934	0.3004556266034689	2.1097557820773352e-20
DSC3	0.09428553666700465	0.00012800543682507992	0.16509684408887382	0.14487561173919702	0.7465065550019618	0.8789077631695456	0.09509774552654995
FGF1	0.8124871917265039	0.09048675187377252	0.12220744150978724	0.0942653515721312	0.2704438921466332	0.1497650988599516	0.36662331405498955
PROC	0.1616969141840558	0.44180974431947384	0.37373580587276245	0.4413264715756501	0.258812370953584	0.24627902285362469	0.025496055839288694
CDH4	0.6615496150421591	0.07443625063559231	0.15845106291988287	0.3632666977776708	0.28129860336283996	0.11795933165072557	0.23864664695866483
RIC3	0.0585711243238848	2.225016761852615e-21	0.1110427304457563	0.7708804616212686	0.13166825283763653	0.08798390873319484	0.03774015699681584
LSR	0.19503350973763775	1.1797869846614835	1.029647958572305	0.6556912314830057	0.8260885972777765	1.2287238576521093	0.37878175959574256
RARG	0.7738399948274179	0.6847830302454729	0.5935119150296785	0.28979782311721386	0.7148347165266407	1.0611905753258528	0.8199654136538811
STXBP2	0.2812406638214005	1.0425142316145635	1.029850345654312	0.6152477194355839	1.0333319582342668	0.8739906798395266	0.378886275457808
RP11-44F14.8	1.1483587496820291e-21	0.4529173242340315	1.998540863467651e-21	0.09565312031329468	2.4804845447423384e-21	0.6210569460760815	2.2039813011169127e-21
DUOX2	0.07212585855820208	0.11695165173955946	0.029903863775103096	0.21238067777310113	0.3062735150733931	0.3527081768793196	0.03843646952809343
FGD4	0.39910064992105576	0.6404034996905134	0.5205320061823	0.43903938335319254	0.09195422193702134	0.6411159556765798	0.4831624351082009
SORT1	0.7785652701305993	0.830400269231908	0.8547503625751798	0.8468894210699511	0.4599470880939105	0.9485842636006884	0.7668715931500488
SHROOM3	0.5605377054391927	0.9006629028710295	0.6747731964751893	0.5446420495696502	0.16382634083034853	0.8214495626861915	0.19792851498414968
RP11-64D22.1	0.03179297098078958	0.11632564342878017	2.718863116878934e-11	0.06539520529853744	0.05781967694062034	0.0841701525434985	0.055704540760273195
AADACL2	0.03244696778271683	0.08291948485716329	0.0017759277384842905	0.06261898579797065	0.030185975525440077	0.09683577993244868	0.04615841514785934
PACSIN3	0.6349604173839557	0.7208426723014426	0.7585363892164045	0.4468837017807133	0.8916784368863039	1.0509821038533793	0.9015814816756602
TMOD3	0.8377910940407742	0.8892835657325072	0.7990689478586721	0.6798961199015807	1.022932876177763	0.8970239660114102	0.6546435190079799
DAB2IP	0.6103397866626447	0.7122593526725107	0.5174803569981098	0.6760105459022473	0.43786057409912016	1.0705614355857889	0.6855371233686227
BACH2	0.2337030419134799	0.12939836917206232	0.1548455342828453	0.5306191370781125	0.2982732794992524	0.21728094136706366	0.3292173218905157
CYTH3	0.8491973633001241	0.6199496772323674	0.7924924459778016	0.5775282187413059	0.8701592258884245	0.8523194799882828	0.7979354260900521
RP11-502I4.1	0.27162720275532026	0.5029348308677738	0.32238699312961905	0.41079702407626933	0.1483282357643608	0.3591575970585216	0.3306914426407218
HSPG2	0.8810529664628766	0.7683414622577996	0.9840388480497664	0.26661327673818924	0.8359701477990471	0.7932418523881699	0.724419902432676
NXN	0.7392962650937234	0.38041653559720845	1.0040775102669162	0.5885316448664415	1.0362541436516521	0.7122062341970846	0.4197558550300228
RNF223	2.2157668216835066e-21	0.6349999563516003	0.04592121025135692	0.029898791682561845	0.12699035087735658	0.9417440985154076	0.03934257504013409
C10orf54	0.6274000456539115	0.4367132036673214	0.6836618129010338	0.016847336818306552	1.0187916626961158	0.6289758389994687	0.16940777610142718
ADPRHL2	0.865487623555689	0.8753610115495583	0.9166978724536222	0.836263183505917	0.8636568686912369	0.8722963447357506	0.7911442720718656
CAP2	0.9281395642524616	0.2763481568867878	0.9888457224535838	0.5021883622244405	0.6415892175162707	0.6106151848598959	0.7440092475680075
AP3B2	0.11179989408713462	5.727789794756787e-14	0.18180753695817906	1.013093003631867	0.09904449868430966	0.2802545354163718	0.4442763393611688
MAB21L3	0.14644931624439353	0.17308230488051277	0.32345727509215066	0.046602161935494296	3.1387415000783567e-21	0.47410185686593587	0.1342775885819358
CNKSR1	0.1104447007177742	0.8303276663133641	0.31947874276589583	0.4433918319404367	0.5922118808842431	1.01173012296877	0.1768002123679106
AMOTL1	0.7704687006418881	0.0331462134029188	0.6302318911309301	0.805790824247656	0.8132920079746233	0.9905638652493044	0.7638722270382787
MAP3K9	0.11444473366081047	0.5974123229809304	0.6141329740903042	0.7319295323969136	0.9138998606550092	0.6178756842663282	0.4439449793378994
NT5C2	0.808946628533318	0.9149247417753119	0.9038493882093575	0.7047143903957567	0.8648921902239768	0.8285358830984558	0.5977710944975815
MUC19	0.03279853684880062	0.0720493032048636	0.059029872563895566	0.17238286352743873	9.537850910838147e-22	0.08588647980576553	0.12714626197462608
CDX2	0.044043507255628986	0.9020222232052535	0.023796878490964568	0.2260729425238976	9.789628637254321e-06	0.22790798171545495	0.13020662233806762
FZD5	0.29662419465364104	0.9245785431698227	0.7015602869641533	0.5179619488820487	0.3642251876281059	0.4791793399350033	0.4817786107264716
GRHL1	0.18064054734711726	0.6125307741922565	0.3333047313493345	0.47780407235792816	0.2785079100895422	1.1032399988257044	0.41159351203714284
TGFBR1	0.8603381506470844	0.5361931907003044	0.638580941647547	0.8053870375589751	0.606244396285019	0.8423087114859924	0.7244748247383461
EXOC6B	0.6286725441322423	0.41121545404944704	0.537894134157613	0.5666795131494848	0.6861946152960791	0.726556943873905	0.5805492788354194
UBE2H	0.9192475811428162	0.9776934716074798	0.9562124673245432	0.7803961410500438	0.9156117824159233	0.981215491935359	0.8055016185030383
CMTM4	0.552143817646579	1.0033076041536768	0.844847312650633	0.7627295910859619	0.598159732512895	0.8964502660417539	0.6009232205474874
GAS6	1.1582259119913298	0.8041835107899646	0.5326110754308625	0.5449545155980396	0.9035654530225028	0.7059990247245169	0.41874372341719074
WWC1	0.29492625780807574	0.8547366665678162	1.1010548604946084	0.5888989187311033	0.9434466400113207	0.7195197499989642	0.336868513574521
AC008738.2	0.2033917649756524	0.7339603420761469	0.5700127318141613	0.4749056539207753	0.017250871096683808	0.9492549857815711	0.3897358589633308
PLXNB1	0.6001414982755469	0.9463546490512692	0.8026438953819693	0.7377664696184335	0.23918784930306614	1.1221538555490989	0.4640265152961722
C1orf168	0.036347538337406574	0.16454730169785936	0.1868803197344209	0.2156784096302256	1.089332716448775e-21	0.1073806781862505	0.08462173682210358
FAM160B1	0.8028030201828623	0.5850937181908077	0.7295540749748595	0.5095104688038266	0.42268314268509677	0.6531540988623274	0.6061315983853255
RSAD2	0.24037948414097118	0.29952560740240186	0.25315119771936845	0.2612539256022947	0.4278112798654954	0.396853784562325	0.18808415546539775
EXPH5	0.1931654544663093	0.7902656388443584	0.2899121019728137	0.3674282435639142	0.264503980016767	0.6264235066480275	0.08066030715312539
SSH1	0.8404857218726169	0.6678704710294476	0.6747303414658353	0.6473671220086642	0.8418309169761193	0.706868501866177	0.8684611330462223
PHLDB2	0.7176042882372898	0.3442783227326774	0.7821660821983293	0.3111897634962406	1.2714409540303835	0.5667010612784067	0.40536712435700106
TMEM125	2.3642405556757467e-11	1.0644424048730565	0.09231785429113959	0.19082972596827538	0.013822921316167285	1.3730301881630618	3.4942604630927545e-21
CCDC80	1.262728751626653	0.06268838204907441	0.854849463756532	0.09330038023485526	0.958010512260188	0.6203961069985713	0.3977717540963307
CDH3	0.1123650063138667	0.6721544371463565	0.20413509571751715	0.29749743480407653	0.6673308083282997	1.7048935263575606	0.27313752135383207
GBP1	0.9695623255310744	0.2197304728482908	0.6225583255863687	0.025268475319795647	0.6367925303753887	0.5636909691207318	0.32016337109989806
