Name	C0	C1	C2	C3	C4	C5	C6
CASK	0.640771823287424	0.8388186985796192	0.7310959571606729	0.7086248628384599	0.5316112112845631	0.606344254721274	0.4974097840386649
ISM2	0.09966988725602628	0.191517482460914	0.3134779092014917	0.37346192259814065	0.031089209133307906	0.1859256178177718	0.19351105792601828
ANXA3	0.40722658676471024	1.0491103299119262	1.0669727212396893	0.05821090083645211	1.2543781680706934	0.8820878942125939	0.2153940737646612
RASGRP3	0.3909262209788966	0.3914030834059562	0.31599837976516015	0.08183842179159986	0.15656223639100966	0.17289887934680703	0.3678273323274319
PHLDA3	0.8935243133177035	0.543884180871259	0.7319606865413407	0.2369397003238125	0.7434219422817558	1.1868740349291216	0.8732911173053154
LEPROT	0.900208472838096	0.7561452070064888	0.9566397399932508	0.6964165912028527	0.8828531039308786	0.8565457368695183	0.7381729245419584
TXNDC11	0.7253487920893386	0.8068480726032423	0.813573510872566	0.6174936581346767	0.6751145465191045	0.8033651632708524	0.7098712085662615
RP4-724E13.2	1.3827462866068206e-21	0.9287771453389304	0.27110924855576257	0.4743186660014173	4.6135123870811095e-17	0.3711747230690014	0.20961066942992782
ERBB3	0.07182881137942689	1.284992684097476	0.46454244317941784	0.19522692613586154	0.009706633006680546	1.4112432925359417	0.8459798246703055
SYTL2	0.7076666031555945	0.7860450821260427	0.5872448073594929	0.1451513542708386	0.012355271331089166	0.6486577512467715	0.5975433527649744
ARTN	0.2662561259703027	0.1940594380292214	0.2182423621671165	0.46528330399874496	0.7233907143008333	0.5848661723740839	0.26167093976968236
HGSNAT	0.8435219199496998	0.6839152427750744	0.8245535068368746	0.6708539161682255	0.5602702366389468	0.7656425959818189	0.6582767427346757
C19orf21	0.09322638386883364	1.1952856779383838	0.5677463493773905	0.33571357682637315	0.814365887668617	1.1182718312793882	0.030920365768048727
CUX2	0.061817390519177784	0.07607189782884405	0.05801177263644507	0.5544014589994107	1.5858226043836404e-07	0.07436256154810855	0.061022176617141224
CTD-2377D24.8	0.09871171033860825	0.5596793470006651	0.16110889640196505	0.06491586393817647	0.28900256093666377	2.5375197320510128e-21	0.12692193479161673
DFNA5	0.925779485584796	0.013221501541165595	0.6991800711983944	0.3799701355417491	1.080079494812569	0.35408155133702895	0.6432356266247357
DENND1C	0.02856090501631199	0.6467661852322049	0.46581086279988887	0.25061041920250565	0.08186067123636956	0.43880808803699983	0.16748563647693962
RP11-706C16.8	0.016154235633193133	0.12359322028569426	3.085781364921975e-21	0.01572249489756153	0.3838082301251274	0.6662312306245817	0.10849397194171839
CTD-2544N14.3	0.7757444803144766	0.6613776419655152	0.8072853955621677	0.4749950239856194	0.8050214237792923	0.6333973846483616	0.557305903597759
CST6	0.32161342869223786	0.4203528451469764	0.29609581516369543	0.07014286207558028	0.9926742209362274	0.8894578851993425	0.060481279527686574
CCDC120	0.3016759818107005	0.7413102919297281	0.5686258090611722	0.6315693102180571	0.3365569400566513	0.8590597460149118	0.35228234800013
DNAJB2	0.8515037212181442	0.7328168292752684	0.8676581180155535	0.7707760255596396	0.721015953834194	0.9337338036182187	0.747379306197231
SLC41A2	0.5392178609956384	0.6639883526551768	0.8505530483728828	0.41517949079285255	0.4017965408703591	0.35805619027388014	0.3852831076625626
C2	0.3434597998030592	0.3150915558678562	0.286037497886321	0.19565310388771712	0.08522936171695224	0.36182011387649415	0.2668149271904121
MFSD6	0.5618035489332996	0.8996594895968041	0.470373193827647	0.7492231112222792	0.5167274105750859	0.9075391094395405	0.5044305996088769
SYT15	0.4799354325673856	0.19767380832117173	0.4701500421996134	0.26037056404008607	0.25688116692483626	0.4074237246397615	0.18902618979347816
RNF39	0.04463088989508338	0.515165175353552	9.408234591761697e-06	0.1772102815438828	0.2751944718676457	0.7189980857844457	0.07640446561974316
TG	0.24784708720782683	0.14886251580881002	0.11177971548385075	0.10101239889884235	2.6626182331612258e-21	0.17035065944569475	0.09785520242118846
PDGFB	0.13026196783838387	0.45056745414370597	0.9582559922416781	0.17500109557451785	0.7142520642812035	0.7781234781644527	0.2811264399787779
KIAA1324	0.42007066223850775	0.4885427559442571	0.18975180601058483	0.8368922054610126	2.86601152288439e-21	0.3640261222268271	0.13437012022419703
AIF1L	0.034359209810714796	0.57884983022256	1.0144922485792205	0.6421035640022904	0.32102710941583384	1.0306152074546362	0.725715667155043
C2orf15	0.15897787321897427	0.7569885233587247	0.4837965046410064	0.6125339357992926	0.14419390963684733	0.6067757723365195	0.2858666212980935
COBLL1	0.5260652340946207	0.5194538649177286	0.6469470799484035	0.4009105127015422	0.13302588366772292	0.810999193302538	0.4522615951924976
RP11-74C13.4	0.40543530948541356	0.13844977850809828	0.6028250847996215	0.7121194134589602	0.5900443309677171	0.6950701729496953	0.6349059920589197
GSTT1	0.6664002045911411	0.7756762417558569	0.4366361772317059	0.3731383953920414	0.39228168302247285	0.5881708944994105	0.34309000545952567
NEXN	1.1305442715216945	0.13749446045562908	0.7196449633774171	0.13469778280645542	0.6030957827220105	0.07638049984424913	0.2652584886230319
HEG1	1.11871147981099	0.09784539327208418	0.8566824841728337	0.4049481414280611	0.8061172387633192	0.5737751720879029	0.6927801967539031
PPP1R14C	0.17931038704195523	0.32508859951463726	0.6369196478646506	0.28356385486482943	0.3258192149612497	1.1441300435799198	0.48747729065076123
RP11-134G8.8	0.5312126465454736	0.25784878138672307	0.36519898975151016	0.07726269894671124	0.23937995769524403	0.7172593073895107	0.6515424501541185
EPS8L1	0.16902519611958763	0.8842426287807461	0.4852225921176035	0.25854054600337795	0.2186140960379819	1.2218692540387084	0.4909917924810911
CLN8	0.6178099379008982	0.5727444009260761	0.5675655512814602	0.6154754009103598	0.3826442896227968	0.5835183927131574	0.6361631081258798
PRRG2	0.15694104396600395	0.7658812028974058	0.29439624975813794	0.33203945746508534	0.18884642421746817	1.0466218315274527	0.2625074759414774
C1orf106	0.05575031251319796	0.9249886090823435	0.7983876440512193	0.15369183881627502	0.5966961630696215	0.9150502175131596	0.28599131312166
RP11-48O20.4	0.6461778860336241	0.4839829471766634	7.807198100448694e-21	1.7909827077586357e-21	0.0389063039350735	0.8951092920581283	1.2432498835351861e-21
CHST9	1.631611501875416e-21	0.043921984331170276	0.631587700611014	0.35906361907116596	0.03648714890818948	0.06924899767605129	0.15632916023096013
DKK3	1.2195306021868568	0.030215979593947572	0.6951618000222065	0.4717934676924466	1.0602572455173873	0.3611291769373069	0.4561547405380916
CDC42BPG	0.06844849543366906	0.8295315505002864	0.39728142006540196	0.59507157524324	0.36677734695995917	1.3113004476486925	0.19472981699676348
CDS1	0.1748367114570161	0.8378018264291296	0.5638600581661023	0.3973515327293791	0.32708768555939	1.2774691970202394	0.20318101693180404
KIF1A	0.05798414559130064	0.11417130643266767	0.38864622408070937	1.514168857993024	0.08005930342315233	0.1963194320927529	0.19454839739901425
PWWP2B	0.4749334317891544	0.8445435863851551	0.5349458251712181	0.6173646853576229	0.5899718501514508	0.942623782418467	0.5161051209735457
KIAA1244	0.27010049454235846	0.8249209300291375	0.4999397527714152	0.6640014147139621	0.15918049790370922	0.6332898122131847	0.3163765614168116
MAN2B2	0.8238920641468993	0.6364594708388007	0.6835600577880337	0.43548634673866443	0.5058462156116305	0.7528193195581067	0.5853108999781081
IL12RB2	0.05493562336304358	0.21981038675138234	0.10739733626007573	0.3489666072372432	0.10673815302540345	0.27648333462139824	0.5293298182817991
LRSAM1	0.5751574966734376	0.6215731337607584	0.5896854458942701	0.6108562086401805	0.47964972046855436	0.6851159671009774	0.5746254727925497
EIF3EP1	0.45877490382378483	0.07300826367813716	0.2688558754261992	0.5871262125821587	0.4550367960119726	0.2881153535359303	0.323389839497569
RASSF6	1.0079654585496431e-08	0.7124247463482346	0.37413125405198544	0.42323752786862895	0.22975043781709692	0.4693559480133464	3.4697383253822376e-21
RP11-475N22.4	0.31420088623861336	0.4217846394380989	0.44421699207949195	0.7250784859345735	0.47685390038379727	0.7107487604686715	0.32150641843143757
STK32A	0.17766853508197378	0.21246779311577219	0.1370865792262588	0.49425912092476487	0.3095650587118548	3.795441829747061e-09	0.43556593604325555
ACOT4	0.26383256231007834	0.4459392455418761	0.24271441170899916	0.30496950379277665	0.3774476419297722	0.5780536608183662	0.1075067631137824
CHODL	0.181672715413337	7.247906319946716e-21	0.2051124517357748	0.5056642141013822	3.6771937142280345e-21	0.2188977387449066	0.114609463424952
FAM82A2	0.8038168955260485	0.852515712064394	0.7772871983038717	0.6927815159839077	0.7214364608749219	0.8625249058715072	0.8094172165845843
GPR1	0.937628340981483	0.022282143565627244	0.12463344307526993	0.1476491785905025	0.507550788582378	0.3426418140168535	0.04141449568350935
TMEM117	0.5489327317485598	0.45902871948273855	0.41597596926532515	0.3623053210293942	0.07099199553542654	0.6259053733768357	0.6282843580134445
CXADR	0.043231056363145545	0.8414493153794397	0.8089449267215678	0.8789523682769222	0.5754598600845399	0.6688505787970701	0.39710698039209463
GSK3B	0.7988689735689064	0.8366782781066954	0.7314873789348341	0.8824552895058884	0.7245120391322308	0.8894015173102549	0.752258893421316
SIGIRR	0.3862655007058867	1.1622089827784867	0.4791605602453668	0.5275727391903247	0.5500648276601214	0.8389420440897188	0.5120715311876054
EPHB3	0.4955524085560725	0.6088136483714178	0.04185093162859752	0.5541274505602773	1.621164646689787e-16	1.1961768782915134	0.5352301256976292
STAC	0.7693900801439902	1.908402309265052e-21	0.5998698523477094	0.45722054864008527	0.6823052494495057	0.07674957762911301	0.14815649723929603
MPP7	0.3517193908710994	0.6669842572095359	0.4148468958738093	0.38125353851905375	0.1340384218194659	0.8071680776761864	0.1260483185055736
SLC22A23	0.5112290293311043	0.4816982441002431	0.398455054003339	0.4422864902854687	7.531894887271749e-07	0.7408190729670717	0.41452179772498765
RALGPS2	0.7118558939866136	0.7579156890670034	0.7675552175891371	0.4735668894669401	0.6460980669466551	0.7828033489704076	0.615973578280645
RIMS2	0.13226099255838078	4.3901747356034614e-21	0.15808158366112837	0.8550862049429216	0.4300574155015083	0.18254643083877642	0.19899386958782392
ADAP2	0.18066460499193504	0.32733005776336416	0.7186853223549956	0.203192542064952	0.22865761778339178	0.24238534026895067	0.1425522149965817
GRTP1	0.19996472294795886	0.8432342654597608	0.6208650698034092	0.4494393327628632	0.2451542154318907	0.9294135409691884	0.4168837525443742
HNF1B	0.07180840514558158	0.8672540429267114	0.9940624369100319	0.027093567090380265	0.08369163335638521	3.029083579166617e-21	9.084669212227299e-19
CDH16	0.05077121850197516	0.24304353650269195	0.5890834701671065	1.0340460576130685e-05	1.5978753821237612e-13	0.11087218820243694	1.2809053483923807e-18
LACC1	0.701013452581863	0.6320138589207858	0.38790629273578037	0.2682917317117131	0.4094226358160387	0.48758957226140465	0.4094882431324157
PLEKHA2	0.7993765514369916	0.682102338719841	0.8194465192068083	0.4856200149911215	0.816505806115807	0.6445510604927399	0.5789118906311591
C2orf18	0.7543805629368607	0.8459494693794879	0.9246917279650742	0.6649334707923906	0.7913267184161087	0.8511319754204714	0.8080477632327879
URGCP	0.7043376293787714	0.7803660229223012	0.6349249751204407	0.6543051943900101	0.6520319423603931	0.7836142341365856	0.6785953284590546
MITF	0.41340716449240994	0.29482548483840443	0.8300916326523947	0.0879985526810733	0.4341464171796889	0.38189449324866825	0.8609388993701586
CXADRP1	0.043181107815070174	0.30107286474304246	0.24321630532183192	0.27468039022717994	0.029491679940085076	0.1596733337228838	0.10785050500593964
SMO	0.5385384532008133	2.894847265327775e-21	1.0816423729347093	0.5382980574138364	0.3301446538950651	0.5387574786110949	0.9186630377419774
COL17A1	0.20733484429749025	0.7038661042206754	4.4201808811986106e-18	0.1329315762785927	1.1130209289587685	0.8522883440114767	0.24930031896959243
CDC14B	0.6337553762311201	0.7770150924097774	0.6482400419428375	0.49207510634863766	0.6611309894559955	0.5050792191421376	0.5900476517602516
CTB-11I22.2	1.046433610759744e-09	0.025119355411265476	0.029818596811304467	0.17143482003755345	0.20467339545247656	0.19909937051806056	0.1215077213739119
CELF2	0.38593385643477485	0.31238529127369175	0.3502349164872188	0.36931608095914115	0.01578893233810462	0.23428011776596477	0.5986705226844035
SLC22A5	0.48145085826245443	0.6848958608236745	0.8763396927295803	0.5106711167133018	0.549354885837549	0.7965527921545299	0.5035696588417956
RP11-116G8.5	0.0417606734195661	7.433628739419886e-12	1.4288958385586362e-21	0.2508783482397788	0.24801979832019516	0.6937257323667216	0.06423802652351239
IL28RA	0.05311213141767802	0.5443019660977919	0.44753381941386255	0.44406901462153453	0.5591673224300348	0.45652835093495675	0.23273113222610647
RP11-388M20.2	0.0008514600828911968	0.9642165257966502	0.1593062546409454	0.14439092562815417	0.11198130729286701	1.5841152563073773	4.9205901154005217e-08
SLC15A3	0.723348383195243	0.2142350110845229	0.2823908552780247	0.027690848435845572	0.43098888711204036	0.48541495641071186	0.21741763348895088
RP11-538I12.2	0.5733753465204806	0.6887633599370715	0.5458703645134315	0.6372860371081721	0.5799809797421334	0.6492095590330179	0.5706059963106125
TTLL7	0.6167194558007287	0.11346836075833386	0.4077910173208064	0.8818292828606094	0.24770390765849581	0.3054780075778591	0.4591374383424811
FAM59A	0.32569778534759464	0.6090930305664537	0.4545179355867315	0.531735237671899	0.17234223377913455	0.5494275733187681	0.466425421120381
RP11-597D13.9	0.5733480026982821	0.3661217914099876	0.27181945125305845	2.0296792059393113e-05	9.521274904144924e-16	0.5728147348753176	0.5748816339842004
TCF7L1	0.6182745441204469	0.11208431033552627	0.6612754785021009	0.3327996895170732	0.1084206040685098	0.812107343776801	0.607002462201972
RAB3B	0.9067720054564444	0.4431022243016508	0.5716260011999594	0.8962563415628837	0.5399878239578914	3.1001461336918776e-10	0.066765453309374
PRKCZ	0.12924530713420918	0.6744030546201302	0.6653555232720844	0.49823005642298185	0.4480027776209992	0.7077375220809542	0.5591627992391351
NHS	0.5210733386488968	0.4312530654234172	0.5044133009442405	0.43533647445695206	0.6920036653198297	0.23000336056216203	0.1371806324828587
MPP5	0.7578759084421853	0.7535616265332834	0.8146621497226284	0.6270531546002693	0.9362629785371842	0.7091431896838674	0.6131878498835284
ERP44	0.8239452300721699	0.8543896981319996	0.7460400427391262	0.6909975855641814	0.7834498191402901	0.9536852311306356	0.7783170180713149
C1orf198	0.9090830765369633	0.9049271103242845	0.8347684231816122	0.8334765822624705	0.24377510677320668	0.9644021868483743	0.6954268372156613
ZXDB	0.5271026660616143	0.5851506290588221	0.5504590468431502	0.6319484266444547	0.46384498984567385	0.45802738231869367	0.5066648941366116
CTAGE9	0.1009001328775261	0.5792484760888635	0.40617925542331	2.7062173694293995e-21	0.0539032558063616	0.4576341215718142	0.09639859182480097
AC034220.3	0.3170300940526298	0.4067035375026365	0.5670748504454842	0.3966699253478254	0.35915097178903466	0.466330440276547	0.294987648622006
SLC44A5	0.10208710273318537	0.310292550918084	0.31687043733573106	0.7345961232167102	0.4038247185152444	0.451898310170222	0.20141403532508703
SCAMP2	0.8594002647046761	1.0287440394430918	0.8573181363143367	0.7859098226511648	0.8295058881851299	1.026223282435681	0.8146297684192093
COL5A1	1.5156835464751799	3.0152223134008877e-21	0.3446775174585642	0.24638886323358794	0.5318697530553713	0.5870866424266746	0.29324579684050883
DMD-AS1	0.4889605595729379	0.03169141887342767	0.3792451822191231	0.26953395359474575	8.914055413395213e-05	0.33928868777489885	0.3586173357232463
HOOK2	0.6033040727673609	0.9888325966293958	0.6919779223745386	0.8045674540319625	0.5421933231719634	1.125696729096937	0.5452099409614817
JPH1	0.10308272078262677	0.7336865441393758	0.27805765231728186	0.8145968132138377	0.43031567683293626	0.5832765528681536	0.539966854049393
C6orf47	0.7369779994551418	0.8401300898902015	0.727043538851968	0.7295756980199911	0.6835201163003796	0.8575680131453886	0.7505631087865233
MX1	0.47981094901551274	0.5485169495237291	0.6028087942780312	0.14714323364727383	0.7546228337896633	0.7202736914302157	0.40210745045846386
RHOD	0.46483630259277686	0.8651347381867203	0.9008284976433631	0.03461427423614218	0.9189634440059582	1.262429159108017	0.06184059691904405
SLC16A14	0.34553329701062113	0.3286474997969075	0.22885667504766022	0.723669130698154	0.3432623084844915	0.6435511242478553	3.2026294422526605e-06
AC004889.2	0.20059197997311445	0.805040343863813	0.6205731277447039	4.203296746477042e-21	0.18916113338809026	0.7235839959901996	0.12877684388975924
FAM46B	0.5603560596448025	0.26620801035503766	0.5696552492643144	0.28996818324980067	0.42722013454485613	0.7115794497286955	0.35811373620559517
C1S	1.0734349318369047	0.08030111349194598	0.844263004581186	0.218064655682123	0.4748304543696631	0.5349462335947067	0.4154533562587729
HOXA10	0.5872018643268047	0.7853980924554683	0.6375369870843954	0.504378035668639	0.35501687386873176	0.6512846382285924	0.3104868422589968
PVRL4	0.17087031893146964	0.5355038516410118	0.13366104504793616	0.0735078074511362	0.25323964583502706	1.5091767955587	0.2220804001530289
RP11-890B15.3	0.4538545907468525	0.43284042212266927	0.33735271006373074	0.44074294221815247	0.32169980122490804	0.3378326652344152	0.3985315906149709
OVCH2	0.2192194528896476	1.5914947777938726e-21	0.06402374316716206	0.008266275799537821	0.033447257430739626	0.35183008313955555	0.07139640538587103
RHBDD2	0.8337494107283052	0.9754664274880593	0.8507850809879525	0.9138366885794581	0.8013438447061719	0.9613961037968793	0.815104638773309
RNF144B	0.3622429942431652	0.13432749767233546	0.7438697076818387	0.23164601151539185	0.14218981312700668	1.1563928235554832	0.42476337249581814
BAIAP2L1	0.43747473592044944	1.0432517169786633	0.9694761034622923	0.6362779200072268	1.0093953191972322	0.9252554196095246	0.6714060571470372
SLC27A2	0.06456699842074659	1.1626847292739209	0.4002314009531853	0.7239601802317723	0.45298411180756387	0.47615334643401813	0.03128463323985796
DDRGK1	0.8780243243366077	1.0183890936954876	0.9173322804380248	0.8845944897837495	0.8435469009187763	0.9955460137140417	0.8387448974900669
ELOVL2	0.36770390661660735	0.02659016940494782	0.6574384784318703	0.9529613748622634	0.22329450688167032	1.8318848408462777e-06	0.567158132040474
MEST	0.8027970634858389	0.9706991148194768	0.6860190704187032	0.9169192669693165	0.6886740557554452	0.8093724260684744	0.07022090075928798
CTAGE15P	0.1755665070434662	0.6766355987450785	0.5008294479059973	2.516734325547097e-21	0.12654863697494556	0.5802590777509707	0.12854623175184549
TSPAN2	0.5607499055714878	0.1574898208724166	0.5510571912021606	0.28052451028279574	0.5049442924510164	0.5238539728695739	5.8111726233037075e-21
CTAGE4	0.20143417880015238	0.8068097607233637	0.6230448537061455	4.352103981884705e-21	0.19079229831734898	0.726094069519599	0.12993150062933412
GPR56	0.4027774172524635	0.8736678238458463	0.6826481349935655	0.475939023835446	0.561111077905427	1.2945342014113357	0.7704415996219636
IRX2	0.27158805993746643	1.976177175599826e-09	2.6684439390974284e-20	0.4424898099573234	0.1912168040110236	1.081433029425552	0.14170625387258678
DNAJC6	0.4075275897949226	0.27871681521901925	0.6164994430885576	0.948031788079316	0.46607989819374107	0.30367898343152894	0.4249438019813442
LRRK2	0.3436787112271701	0.02618309107208703	0.3764385936723573	0.10608027624847369	3.422779461306891e-21	0.16933854886350233	0.515339267329779
SCN3B	0.14663625397857719	0.11673251005529907	0.09179007230075338	0.793023952517381	0.157395902995602	2.326053802710676e-09	0.08544838242798976
CFLAR-AS1	0.47367563807118607	0.5888950063684224	0.6115454026396656	0.31681552919302164	0.6247944745202193	0.22326745822332764	0.41947374557923933
RGL3	0.30491831339059916	1.0836803064204963	0.7881567802777536	0.33242874915733617	0.13621344773420882	0.44868281001264887	0.36672304891671303
RP11-429J17.6	5.520949707601001e-05	1.0109554204001738	0.34009289617730837	0.3295959194211723	0.2697878886162096	1.3848734222624313	0.22773602901733173
SLC20A2	0.7797597136313331	0.8631421293435539	0.7057883716877339	0.5848975166250225	0.6699706717254474	0.9484250327807341	0.6675596857838819
MYO6	0.6829200390473257	1.0208126289369481	0.7277554732677127	0.70220443962518	0.5526489809213309	1.0110695151667304	0.4501436050507
RP11-713N11.4	0.10559739655074496	0.20889785012083772	0.1311963484181377	0.2122371160844166	0.067843155961663	0.19516024238173055	0.11767188862160728
PON3	0.03023973364045726	0.6789444726168145	0.17024915846433436	0.2446396581467193	0.5534974901527929	0.3004556266034715	2.1097557820774983e-20
DSC3	0.09428553666700461	0.00012800543682507453	0.16509684408887348	0.1448756117391969	0.7465065550019578	0.8789077631695486	0.09509774552655088
FGF1	0.8124871917265041	0.0904867518737718	0.12220744150978752	0.09426535157213141	0.27044389214663345	0.14976509885995265	0.36662331405499565
PROC	0.1616969141840556	0.4418097443194718	0.3737358058727621	0.4413264715756498	0.2588123709535829	0.24627902285362638	0.025496055839288337
CDH4	0.6615496150421591	0.0744362506355916	0.1584510629198832	0.3632666977776712	0.2812986033628397	0.11795933165072688	0.23864664695866813
RIC3	0.0585711243238846	2.22501676185259e-21	0.11104273044575631	0.7708804616212687	0.1316682528376357	0.08798390873319585	0.03774015699681617
LSR	0.19503350973763686	1.1797869846614772	1.0296479585723028	0.6556912314830055	0.8260885972777756	1.2287238576521136	0.3787817595957472
RARG	0.7738399948274183	0.6847830302454682	0.5935119150296794	0.2897978231172145	0.7148347165266395	1.0611905753258564	0.8199654136538926
STXBP2	0.2812406638213994	1.0425142316145577	1.02985034565431	0.6152477194355835	1.0333319582342662	0.8739906798395304	0.37888627545781256
RP11-44F14.8	1.1483587496820252e-21	0.4529173242340298	1.9985408634676386e-21	0.09565312031329447	2.480484544742323e-21	0.6210569460760809	2.2039813011169465e-21
DUOX2	0.07212585855820208	0.1169516517395584	0.02990386377510327	0.21238067777310124	0.3062735150733913	0.35270817687932166	0.03843646952809376
FGD4	0.3991006499210558	0.6404034996905104	0.5205320061822997	0.439039383353193	0.09195422193702094	0.6411159556765811	0.4831624351082082
SORT1	0.7785652701305994	0.8304002692319032	0.8547503625751796	0.8468894210699525	0.45994708809391	0.9485842636006909	0.76687159315006
SHROOM3	0.5605377054391921	0.9006629028710248	0.6747731964751886	0.5446420495696501	0.1638263408303478	0.8214495626861932	0.19792851498415168
RP11-64D22.1	0.03179297098078964	0.11632564342877973	2.7188631168794033e-11	0.06539520529853753	0.05781967694062022	0.0841701525434988	0.0557045407602741
AADACL2	0.03244696778271684	0.0829194848571629	0.0017759277384844438	0.06261898579797076	0.030185975525439973	0.09683577993244882	0.04615841514786001
PACSIN3	0.6349604173839557	0.7208426723014375	0.758536389216405	0.44688370178071407	0.891678436886303	1.0509821038533829	0.9015814816756733
TMOD3	0.837791094040774	0.889283565732502	0.7990689478586713	0.6798961199015809	1.0229328761777623	0.8970239660114142	0.6546435190079896
DAB2IP	0.6103397866626455	0.7122593526725067	0.5174803569981105	0.6760105459022482	0.43786057409911777	1.0705614355857922	0.6855371233686326
BACH2	0.23370304191348024	0.12939836917206124	0.15484553428284556	0.5306191370781136	0.2982732794992516	0.21728094136706552	0.3292173218905204
CYTH3	0.8491973633001244	0.6199496772323632	0.7924924459778012	0.5775282187413062	0.8701592258884228	0.8523194799882873	0.7979354260900641
RP11-502I4.1	0.27162720275532015	0.502934830867771	0.3223869931296192	0.41079702407626967	0.14832823576436105	0.3591575970585223	0.33069144264072653
HSPG2	0.8810529664628771	0.7683414622577958	0.9840388480497648	0.2666132767381893	0.8359701477990442	0.7932418523881747	0.7244199024326871
NXN	0.7392962650937228	0.3804165355972054	1.004077510266914	0.5885316448664419	1.03625414365165	0.71220623419709	0.4197558550300277
RNF223	2.215766821683501e-21	0.634999956351597	0.04592121025135683	0.029898791682561765	0.1269903508773563	0.941744098515409	0.03934257504013444
C10orf54	0.6274000456539108	0.43671320366731775	0.6836618129010319	0.016847336818306184	1.0187916626961149	0.6289758389994727	0.16940777610142888
ADPRHL2	0.8654876235556889	0.875361011549553	0.9166978724536212	0.8362631835059183	0.8636568686912355	0.8722963447357552	0.7911442720718763
CAP2	0.9281395642524617	0.27634815688678577	0.9888457224535838	0.5021883622244409	0.6415892175162702	0.6106151848598984	0.7440092475680179
AP3B2	0.11179989408713487	5.727789794756374e-14	0.18180753695817953	1.0130930036318677	0.09904449868430892	0.28025453541637285	0.4442763393611756
MAB21L3	0.14644931624439353	0.17308230488051193	0.32345727509215005	0.04660216193549422	3.1387415000783368e-21	0.4741018568659356	0.13427758858193775
CNKSR1	0.11044470071777385	0.8303276663133595	0.31947874276589494	0.4433918319404371	0.5922118808842418	1.0117301229687727	0.17680021236791246
AMOTL1	0.7704687006418887	0.03314621340291909	0.6302318911309291	0.8057908242476562	0.8132920079746201	0.9905638652493078	0.7638722270382902
MAP3K9	0.11444473366080998	0.5974123229809262	0.6141329740903031	0.7319295323969143	0.9138998606550081	0.6178756842663327	0.44394497933790555
NT5C2	0.8089466285333176	0.9149247417753062	0.9038493882093567	0.7047143903957573	0.8648921902239766	0.8285358830984598	0.5977710944975893
MUC19	0.03279853684880068	0.07204930320486334	0.05902987256389573	0.17238286352743903	9.537850910838153e-22	0.08588647980576547	0.12714626197462808
CDX2	0.04404350725562889	0.9020222232052494	0.023796878490965886	0.226072942523898	9.78962863725447e-06	0.22790798171545526	0.13020662233806923
FZD5	0.296624194653641	0.9245785431698174	0.7015602869641528	0.5179619488820495	0.3642251876281056	0.4791793399350051	0.48177861072647804
GRHL1	0.18064054734711713	0.6125307741922529	0.3333047313493348	0.4778040723579291	0.27850791008954134	1.103239998825706	0.41159351203714895
TGFBR1	0.8603381506470847	0.5361931907003007	0.6385809416475466	0.8053870375589762	0.6062443962850179	0.8423087114859954	0.7244748247383568
EXOC6B	0.6286725441322425	0.41121545404944454	0.537894134157613	0.5666795131494854	0.686194615296078	0.7265569438739079	0.5805492788354275
UBE2H	0.9192475811428159	0.9776934716074743	0.9562124673245426	0.7803961410500445	0.9156117824159219	0.9812154919353635	0.8055016185030497
CMTM4	0.5521438176465786	1.003307604153671	0.8448473126506324	0.7627295910859636	0.5981597325128952	0.8964502660417559	0.600923220547495
GAS6	1.1582259119913296	0.8041835107899594	0.5326110754308621	0.54495451559804	0.9035654530225022	0.7059990247245214	0.4187437234171963
WWC1	0.29492625780807447	0.8547366665678113	1.1010548604946049	0.5888989187311042	0.9434466400113218	0.7195197499989672	0.33686851357452474
AC008738.2	0.20339176497565267	0.7339603420761437	0.5700127318141613	0.47490565392077627	0.017250871096683693	0.9492549857815712	0.38973585896333535
PLXNB1	0.6001414982755469	0.9463546490512639	0.8026438953819688	0.737766469618434	0.2391878493030662	1.1221538555491002	0.4640265152961785
C1orf168	0.036347538337406546	0.16454730169785894	0.18688031973442065	0.21567840963022564	1.0893327164487763e-21	0.10738067818625043	0.08462173682210469
FAM160B1	0.8028030201828624	0.585093718190804	0.7295540749748598	0.5095104688038268	0.4226831426850966	0.65315409886233	0.606131598385334
RSAD2	0.24037948414097113	0.2995256074023999	0.25315119771936784	0.2612539256022948	0.42781127986549433	0.3968537845623274	0.1880841554654004
EXPH5	0.19316545446630887	0.790265638844354	0.28991210197281353	0.36742824356391446	0.264503980016767	0.6264235066480286	0.08066030715312614
SSH1	0.8404857218726164	0.6678704710294431	0.6747303414658354	0.6473671220086653	0.8418309169761183	0.7068685018661808	0.8684611330462358
PHLDB2	0.7176042882372891	0.34427832273267417	0.7821660821983272	0.31118976349624067	1.2714409540303815	0.5667010612784114	0.4053671243570065
TMEM125	2.364240555675406e-11	1.0644424048730519	0.09231785429113906	0.190829725968275	0.013822921316167155	1.3730301881630622	3.494260463092786e-21
CCDC80	1.2627287516266532	0.0626883820490731	0.8548494637565299	0.09330038023485498	0.9580105122601876	0.6203961069985751	0.3977717540963355
CDH3	0.11236500631386656	0.6721544371463516	0.20413509571751678	0.2974974348040764	0.667330808328297	1.7048935263575657	0.27313752135383595
GBP1	0.9695623255310741	0.21973047284828895	0.6225583255863675	0.02526847531979539	0.6367925303753873	0.5636909691207352	0.3201633710999024
