Name	C0	C1	C2	C3	C4	C5
IL28RA	0.2930818965996716	0.4196036558786969	0.5303645013351	0.48008715095930626	0.08288374389304606	0.5421345281995108
RP11-388M20.2	0.04930686541455459	0.1471051946789009	1.502958033876099	0.6396137697006673	1.869243157147518e-10	0.18120995074512222
SLC15A3	0.12352044316400698	0.0439994222083096	0.3012496167482795	0.5377006848171669	0.7213399264884459	0.3195850501253217
RP11-538I12.2	0.572319022523401	0.6073697777629556	0.698638069923397	0.5580072354463157	0.6402640508675659	0.5759861140244235
TTLL7	0.3854985315227204	0.8818409421182214	0.125904508500639	0.3373873249105365	0.6627581197822593	0.23342297167935844
FAM59A	0.49320900182028715	0.5325181256679379	0.6135620534696535	0.28860485674077657	0.36521541258680973	0.38840170158892745
RP11-597D13.9	0.585753469484702	0.042991488590510246	0.46047453872520544	0.27902820525970223	0.5981149398221993	0.09160172383246756
TCF7L1	0.7133778294262895	0.3872787867555239	0.21145529573907648	0.7719545622743348	0.565555420311011	0.2261633156467204
RAB3B	4.933000516779243e-15	0.8673602407261555	0.2877603170381747	0.1444430927725954	0.9059054903503023	0.6988712354256881
PRKCZ	0.683542232781048	0.48201413387135245	0.673177876572553	0.5714012663709236	0.16578602498098777	0.6134780100032586
NHS	1.957468439297039e-07	0.4374131319592356	0.36501012465767496	0.4168491112835313	0.5843932012810837	0.6930102698729977
MPP5	0.6155469825210441	0.6048443112985077	0.7226589052353983	0.8066885600737821	0.8251789420395188	0.9046514308615646
ERP44	0.7856011261474236	0.6661026047872849	0.9017162100539651	0.8669012166694866	0.9012784095175254	0.7330193118923235
C1orf198	0.7307754237428469	0.8598259511708883	0.9427631115231632	0.572643244407072	0.9258433364836912	0.6178506084342039
ZXDB	0.5298619729800328	0.6066152416041317	0.540959839112442	0.41349765576542125	0.5798489731081614	0.5344686382801761
CTAGE9	0.15945684962571702	1.47771191757162e-10	0.6109580465967799	0.16221044210222066	0.09290163364694982	0.4144314279580958
AC034220.3	0.3287504197799715	0.40960500276542805	0.3967860984641751	0.4440255863201046	0.32175906687080214	0.5213904998792208
SLC44A5	0.21015232812763002	0.7057486127300183	0.3655474864505595	0.4606003024036789	0.13575899987236104	0.29341360260314464
SCAMP2	0.8295685299531422	0.7618043702615299	1.060560536631877	0.8655539517486655	0.9411242208048546	0.8791784566284815
COL5A1	0.1900910542748403	0.2611676695778271	0.09916502569311222	0.9056606691346403	1.4204866621154129	0.1844253976030026
DMD-AS1	0.3323440354976982	0.3178890065339941	0.06020834242233546	0.3095282145023132	0.47885410940882256	0.1396369019639221
HOOK2	0.5814090518187269	0.789887784752412	1.1279765900945131	0.7493976055692265	0.6426963499426072	0.6668691789456449
JPH1	0.5502403278274054	0.745160706281322	0.7995316939094493	0.34028854351316706	0.21877278583062015	0.33125819287040553
C6orf47	0.7603249535437316	0.7065084845975298	0.8665102480189454	0.7269101009144109	0.817398764963271	0.710556891604127
MX1	0.37319432917388745	0.1640408376226205	0.5996577733263471	0.7893183952120435	0.5216932272664406	0.6936627781208207
RHOD	0.15767012261005964	0.05573467170512725	1.065517408136858	1.1745001595344633	0.39979574036046783	1.0083124929337441
SLC16A14	2.9686533038159286e-05	0.6888071305690222	0.5169501401787279	0.4803462236013477	0.3253192928906499	0.22755610799972423
AC004889.2	0.20488118765920998	0.0003501484416262171	0.8735958003976257	0.35630047323212855	0.18526977656246132	0.6496333926001697
FAM46B	0.37215284977407065	0.3190867889202564	0.3765019094521513	0.7230650651368238	0.5464764633890941	0.42533848480725683
C1S	0.40433784224027997	0.28464988219348736	0.055497723565466645	0.822477504349464	0.9894390588994618	0.6190731009423488
HOXA10	0.3353492993360706	0.5164317817944057	0.7612930870908178	0.47951268076557124	0.5869291390790633	0.6066512873514432
PVRL4	0.2619464435617174	0.06272491504717173	1.0361568922292201	0.8955366593867818	0.14945883199957985	0.10625568727252488
RP11-890B15.3	0.38674272189235254	0.41806679803496044	0.4152906989465183	0.2723666449775031	0.5030687153390021	0.3456715856621091
OVCH2	0.051254588146410866	0.031652040890307764	0.0650962661035276	0.3479912703441348	0.17272748822202547	4.187587763532177e-21
RHBDD2	0.8343500961591579	0.8826832079634186	0.9897848066998164	0.8340975795336871	0.9172978578708479	0.8397400458006484
RNF144B	0.44035757465089803	0.32939162499586944	0.37968482349722193	0.954778354097859	0.3103840137731823	0.3949115000686135
BAIAP2L1	0.7315703739019854	0.625862746834086	1.013008526253499	0.8993865061171774	0.5128689178574297	1.1081485280040273
SLC27A2	0.0908182594921245	0.6841562861581099	1.1097284620185142	0.14186656805886608	0.08895791665223664	0.6719567724414702
DDRGK1	0.8542786487734002	0.8607139685845695	1.0273684192736001	0.869129903108706	0.9628635602291469	0.9149281985107891
ELOVL2	0.4946211806341789	0.9670214297735719	1.4816435842362152e-21	0.14096974374573013	0.47861302447592824	0.32427264090576685
MEST	0.0355717145225421	0.9133204311313904	1.0381633533346777	0.6462604136605338	0.8000252011146398	0.769805777004818
CTAGE15P	0.18995096374376114	7.626767079374407e-12	0.7251473926487803	0.25982346862089445	0.1655165298793492	0.5219113184654979
TSPAN2	2.544520155322651e-21	0.3059768795894049	0.2218022691700665	0.7233505381710026	0.48090128908564256	0.4931108281841893
CTAGE4	0.2062916686337511	0.0005856488728562771	0.8753915470900223	0.35887714701167617	0.18608706385503104	0.6517945291581426
GPR56	0.7525055050788831	0.5032487636704093	1.0735954688038905	0.9047122585178803	0.4865530344398027	0.6503890965141097
IRX2	0.11032966079520941	0.39148726701248426	0.4355304919622357	0.7121254172329154	0.21536252781580748	1.3530531318098846e-21
DNAJC6	0.39269930734248915	0.9387042348862147	0.2153303484933016	0.42482293663235116	0.45544072005789094	0.545656710333671
LRRK2	0.4835411883430333	0.1758355125887916	0.003726131755534814	0.1329137460739042	0.38430192860364787	0.1721255982736819
SCN3B	0.06273813589124111	0.7223211250055476	0.10037941906210768	0.03833923157145668	0.17462855153777687	0.08799707310537064
CFLAR-AS1	0.42516859359731884	0.30584048230648964	0.43428017148323866	0.34222161148453745	0.5287781841095656	0.752773778686719
RGL3	0.37378342514225166	0.37761657410827115	0.9668349098685599	1.6557977835926729e-10	0.36739288480123206	0.8453223087051593
RP11-429J17.6	0.3415825479341288	0.31065733622997793	1.3645717213206332	0.6565274211984672	0.007108139883156046	0.3742104704695377
SLC20A2	0.6939396711276468	0.566960863344602	0.9258865535636477	0.781729459516529	0.830327538429445	0.6980051863845079
MYO6	0.4463641578387422	0.7055048634474739	1.1274892118641424	0.6442196482952471	0.724504412391521	0.7577916714514817
RP11-713N11.4	0.12766552187334834	0.20862470714295422	0.22723879632534738	0.0949562285587195	0.11660869722559954	0.11720084630274849
PON3	1.4374637818064323e-05	0.21901976706701573	0.6426019968359119	0.23059634345823907	0.03780123475932907	0.5320180409175144
DSC3	0.12358969442071661	0.11447935708265955	0.2811382700084918	1.0692436077565224	0.09110200636118586	0.17771357607398897
FGF1	0.23863005368744736	0.08837622006607844	0.09677424498933306	0.2247893516393129	0.8573823642233555	0.13436645440003517
PROC	0.07608294488669515	0.4417787983611782	0.38151548685013464	0.23868969177833907	0.14462346382448613	0.38188320076457655
CDH4	0.16552911279941843	0.3420727731412328	0.07751293712445637	0.22532362680915974	0.683719827147531	0.1363499852323025
RIC3	2.227564839255477e-16	0.7358690624873145	1.7343963475549658e-11	0.16377824754856218	0.06784407072213573	0.06633900567054685
LSR	0.5153598273681267	0.6627723835000785	1.259027271225297	0.968763798818644	0.19985514864579446	1.1091352576372338
RARG	0.8638419974339058	0.26437700316701723	0.8187730337734002	0.9440944733663144	0.8274260048918163	0.5628475762537103
STXBP2	0.4807246949506814	0.6076909355427442	0.9967195837577647	0.8958570717188793	0.30611372482827126	1.2143030016254472
RP11-44F14.8	0.022376183311843944	0.09966894596216472	0.7355774613998011	0.1098287124238604	0.0016411674864126489	0.010953941510661511
DUOX2	0.05760088845711	0.174617380987603	0.22001173980543529	0.3876815603584731	0.06741512418460993	0.06903383633639712
FGD4	0.5179465743301377	0.4572098688733032	0.653180820677626	0.31354023713206003	0.4239730232076788	0.41228657371722416
SORT1	0.7814735219655158	0.8636980576840155	0.874552065534126	0.6981058602580669	0.8342403503796343	0.6841186474571108
SHROOM3	0.24982811795476606	0.5790918626354646	0.9577243659602888	0.41633953270599333	0.5316751793252981	0.5718571020716352
RP11-64D22.1	0.06714395623056307	0.04947350088840907	0.12826790740906074	0.04357770221797278	0.04351220779249123	0.019850697275662844
AADACL2	0.054874010944084485	0.05091295216570779	0.10271795480209238	0.0503027335069258	0.03755028598610686	0.008153129144257334
PACSIN3	0.9787331341416041	0.4151753368135859	0.8081275656725079	1.0333302354822376	0.7136975636091083	0.7375664506422615
TMOD3	0.6440272665286965	0.6472316540541507	0.9182473433577262	0.9194728523911337	0.9175950956650083	0.9171838314927716
DAB2IP	0.7467848303575271	0.6434829858683958	0.8678383763939675	0.793166060303821	0.6476614092375131	0.38452421280499954
BACH2	0.29463676737070355	0.4881453782186843	0.15532168312531433	0.27200554999602633	0.29178070418839536	0.1347739621609031
CYTH3	0.7861656492086889	0.5665945448074992	0.6413933249735265	0.9572101315140741	0.9184831782696099	0.7643486335278699
RP11-502I4.1	0.3747052708076519	0.39443925638065447	0.48515120206565726	0.170575831385695	0.2998864630399609	0.2942934074147922
HSPG2	0.7494197659714306	0.2888713169549744	0.696064815911789	0.910805860859531	0.9146129280941208	0.9752733510621545
NXN	0.47832075383839917	0.5841993739437691	0.34829459129253815	1.137935936338808	0.7191399645718756	0.9552950787269473
RNF223	0.10314906075063779	0.015299728940865624	0.9524196327905345	0.3599553179230739	2.902951732589195e-20	0.11681086003030088
C10orf54	0.1786943923706654	6.520783965543716e-08	0.4573945806723183	0.9805441247458115	0.6063511458668956	0.8495602078629093
ADPRHL2	0.7906953916709186	0.8207150825111743	0.8609575313299312	0.8496580945197187	0.9463504953410061	0.9162528651824801
CAP2	0.7620052564680563	0.5516332281994057	0.2328239320503375	0.8405666014318735	0.9424171781461833	0.7512004601911627
AP3B2	0.4936167510477943	0.9459778905803479	1.0999907622069769e-05	0.30002961833223246	0.1429046970623835	9.549666290728884e-07
MAB21L3	0.18004931175975	0.07667109439761637	0.2754383440719743	0.30599330958796583	0.12055193691298016	0.17354998712233188
CNKSR1	0.24356459127448551	0.40418739978405427	1.0422434735809243	0.6907644560563027	0.1305966170842973	0.46901462725584847
AMOTL1	0.6646596608327859	0.8109046431997271	0.2448484773058507	1.1667943534569003	0.8352238649423068	0.4677777995887164
MAP3K9	0.4879502343500952	0.6854807159036596	0.5945787403820311	0.7512560604096411	0.18339104277236454	0.7672480792506795
NT5C2	0.6219935200085561	0.6891631452293718	0.8920863867688239	0.8111115014155987	0.8587636887986069	0.957028878160049
MUC19	0.1430959961658185	0.17223979952216056	0.10681155434646047	3.916824453266725e-21	0.05292185880319856	1.2452674667613467e-07
CDX2	0.273196523129109	0.1429934674788583	0.7393308740420567	1.4194203781732796e-21	0.03915139781829938	0.12999289790568597
FZD5	0.5898211627125917	0.51126126456672	0.7874275395071869	0.30324886185167577	0.3382170260306296	0.7034868358297461
GRHL1	0.4657930224604915	0.46209972847471026	0.8898531666397254	0.6417150690416878	0.2050300595894536	0.27412822170974366
TGFBR1	0.6934347721370623	0.7897398367700164	0.6183822503493349	0.7867628207585127	0.9206325397770149	0.5277794645062214
EXOC6B	0.5918534796926666	0.535925895902422	0.4812518854788555	0.8011055029221829	0.672243016189841	0.5021026646584664
UBE2H	0.8114970561364822	0.7666597191636686	0.9772987879173135	0.9303763018665532	0.9956787229537548	0.9722035894594881
CMTM4	0.6743145968173695	0.7489194093468985	1.00874982507387	0.657552151623124	0.5983250807270566	0.8334315939797432
GAS6	0.3193289324392014	0.5061318557359816	0.8500163869871947	0.744802141221117	1.2188532743589018	0.686715656834649
WWC1	0.41734159359859874	0.6067625546773694	0.7787608496649914	0.8238482764432588	0.31754535245332843	1.2018595246648023
AC008738.2	0.6206983248857819	0.44422347198348905	0.8341371355367003	0.5130020907422973	0.16179219760408756	0.33449222619011904
PLXNB1	0.5416140850764894	0.7678606269912979	1.046633863031054	0.6740329718025546	0.5806938928427486	0.6269644434309914
C1orf168	0.10790664659020523	0.246995473119821	0.19074615689910043	3.2582468381894796e-21	0.051191264459304886	0.0812174849902653
FAM160B1	0.6138199172423544	0.5267907702923342	0.5725846155393385	0.5641551888308074	0.8254767099924638	0.6199127427230314
RSAD2	0.16400306667502196	0.250155285919306	0.35278242324942427	0.4307781267593076	0.2703368727102646	0.3045625908626666
EXPH5	0.10288198339561289	0.3605204956154653	0.8837449293948537	0.24901701815689217	0.21008332878467106	0.4064655311962923
SSH1	0.841839406024709	0.6121062940160953	0.6532395503182421	0.776411110000815	0.9455710624641578	0.70066562136956
PHLDB2	0.3209713988733898	0.31340441824906906	0.3139846441800304	1.0819890099279539	0.770622067641285	0.9790207235794061
TMEM125	0.025597685264085058	0.20111307883741758	1.5304953502011254	0.37945288282087625	0.004088162235608922	0.16636454286646338
CCDC80	0.30984390897844516	0.13437886123270065	0.08335059236831208	1.1505383346686913	1.2197251858891365	0.7830294347110045
CDH3	0.34251640401843336	0.2632937563090833	1.2080295520171414	1.2317753320277305	0.11151936339085346	0.24290750280206877
GBP1	0.21164568578844709	0.06776470379969372	0.24943084731845205	0.8068678291508066	0.9576488103732627	0.6016294904823248
ABAT	0.3182966001168699	0.6163607942121738	0.4692570725907384	0.3359035472712034	0.33120600238274145	0.04661930540033074
LRP11	0.6301481491295138	0.7502170156221607	0.9541273228220492	0.8341492089456614	0.8943622318165679	0.7672092540835983
HLA-P	0.17506418514370276	1.0159906418750653e-21	0.17394524391558652	0.6192255280603123	2.4605639471580595e-17	0.47603771298683406
IL18	0.20923486011720227	2.3391578528715413e-20	0.6518037524299616	1.1601483812155389	0.21032571303616046	1.5440573617213402
TGM1	0.31633865663117194	0.34128018164356694	0.3700227011933279	0.7069267720396323	0.28193619507162443	0.2685761761732067
ARHGEF10L	0.44603700958860837	0.5536049563978195	0.8140664950721335	0.33467320329844547	0.6707911285342371	0.4730489454521333
GYLTL1B	0.23445683292458686	0.7936596862978734	0.9151460097703281	0.40367392469400176	2.964499862321193e-14	0.3397046795483913
EVPLL	0.02082638847884202	0.12495537378864342	0.4629296506940882	0.2924101211796793	1.9119597791381376e-21	0.06915252140586406
GGT6	0.07142168836540415	0.10125317932904385	0.7295631441059015	0.28833507981905626	1.0449537883780304e-06	1.860435705906549e-21
VANGL2	0.7265451128026036	0.9061396895588733	0.09225473942363133	0.8936223831707091	0.07666228004239561	0.1432638719650239
DENND2D	0.1316442146114595	0.25827652616570784	0.9532023319261743	0.32974973373717337	0.2494159980834063	0.4364632423198569
DMD	0.36217666632267387	0.36900338342866884	0.08825748096232339	0.31737819459402516	0.5106899407635113	0.14137161897183564
SRCRB4D	0.4122436587998197	0.43990966732424136	0.22473292529405617	0.3788128334042957	0.31489757483315345	0.42413905690786735
CLIC3	0.043381541867962156	0.10074834490464858	0.6500882837707812	0.9320326610430767	0.4994606221124663	0.3868229347543911
ARHGEF16	0.3630840276665405	0.4637820755470865	1.143724885829025	0.6917374997834871	0.07138927307480254	0.6559996601813964
DAAM1	0.518434971206153	0.7117270381219811	0.7527709029709001	0.830203587016847	0.6160814445575198	0.44177157191009886
OXSR1	0.7987815325272108	0.7362147238749397	0.8758566350131456	0.7619842556314902	0.9731326094280822	0.8190068870669892
OSBPL2	0.7022293592407285	0.7424554435744285	0.9907365581916255	0.8016893543187896	0.7768957591885313	0.7551567762103972
MSRA	0.5918793801569631	0.31534918289471375	0.4243020353468817	0.21939160048491585	0.6618030423255985	0.3644106032053033
EDN2	0.04366481215813657	0.43165506031200185	0.14467922934518473	0.6057901802954042	0.0004241319872040231	0.6606957910484754
GAS6-AS1	0.32335349379053746	0.1655249791416932	0.5006371372892443	0.20654401442361495	0.7202404081960304	0.303913627095345
RIPK4	0.7268050561750906	0.3267293317694747	0.7309492402274391	0.9998789043285896	0.22899499809187812	0.8611918692439733
EDAR	0.18394690031058325	0.067078841910324	0.5731534794088193	0.14416856587374963	0.00013018930669350735	0.1736733173399574
KAZN	0.6665657923167233	0.44687568762379987	0.32752156074726485	0.5980888470635461	0.4905629844402703	0.34601834496666667
ARHGEF5	0.31190708885729534	0.06342751426802833	1.1174780239335302	0.7100139806959764	0.2988725062912489	0.9725795240696168
ZDHHC23	0.5609517252337396	0.6132542220715185	0.7598499560990749	0.3584517725759197	0.31897118859669976	0.5627257666418435
VWA2	0.021828810980436257	0.24440193066007115	0.8439605970932277	0.08456624208501226	0.1296905821338438	0.07397281427850308
CELSR2	0.7609487645021644	0.8493365082744875	0.44325128404324954	0.9454540019782037	0.30704927076681454	0.4169836018180573
CTAGE6P	0.1860546067979016	4.1256800468307135e-09	0.6981550924087209	0.24285030887519832	0.1716327182497954	0.5070968510831759
LPCAT2	0.7188059257439613	0.08370412720824315	0.7167517019902883	0.8081711200927025	0.8333632676890267	0.30138149308989814
ZNF503-AS1	0.13737468063782393	0.031965205187203236	0.3732409644082498	0.0003394808552073189	0.14598947270018228	0.025084268032683755
GRIP1	0.33949952977234527	0.7060433668685284	0.17306592484622393	0.48425002433500564	0.10347860152308447	0.39024519844274913
MR1	0.4594010387679553	0.17044725539261094	0.39495572096676346	0.8087581957754396	0.6753941046380573	0.4139556116525026
IRF5	0.450663882732338	0.3494612761035314	0.4429411701265871	0.5153726107051644	0.09692961387680565	0.5597354451450229
PRRG4	0.4924198736699662	0.1934423156201958	0.8685766093850465	0.7620132955689669	0.16915132354804213	0.41349980378826484
TMCO4	0.5770118573257362	0.14964235446321558	0.7691291542679518	0.5015030182107714	0.6765068734122819	0.5709457854603137
TPD52L1	0.4893816029247889	0.3012415804455487	0.8598917405347446	0.9820838337407946	0.4083232409362056	0.8137472135373007
TPD52	0.8449133331910302	0.9333906463505593	0.8431935898928535	0.7734067306120563	0.16846504793176334	1.0688350313149833
DUOX1	0.16980674874796442	0.3241053023105956	0.32190357403112335	0.617251861207665	0.16830030819332548	0.06479793852841606
CCL28	0.4789463563258392	0.07160588654982747	0.4481855721142378	0.43662734692707905	0.2364031953235581	0.49682589488215745
F11R	0.6632584116163152	0.6811647373266347	1.1093843962187449	1.0472201256686218	0.243108864670743	1.172820963510366
PLCD1	0.575557682061738	0.2885475684402049	0.5634369882086823	0.36396301166303363	0.7074444222237738	0.2770612237517541
PDYN	0.1282680265977734	0.08207110167939789	0.022684254305851127	0.018032800676794292	0.032883487721636545	6.636369746612391e-08
CTDSPL	0.8034877550944369	0.43872713252860357	0.9484063668331736	0.6405384647908902	0.6921036320103011	0.674801331684753
CEBPA	0.6056707538513051	0.42568035536762894	0.8107905859669949	0.47703347325485523	0.15276252290036466	0.31575771786940776
ETNK2	0.6137958946487797	0.7089293305436847	0.20081031345199016	0.7860514183949069	0.4494401467343264	0.4165436345776321
ELOVL7	0.4565368370415221	0.5413439673441865	0.6266019241367878	0.5921023727177843	0.08899718679200506	0.9333289113946478
AC006050.3	2.5452070891310074e-05	0.06034270100496761	0.10284058655357828	0.522364109218347	5.0828429265714587e-11	3.9039151940016605e-18
ETV7	0.036725693584693575	0.1520209942099096	0.5314483552332482	0.32325018033864833	0.3462770354144613	0.23508117074040918
ATP8B1	0.0002826058933735139	0.41463423275987643	1.2056581922416576	0.6116765560817167	0.970769430424682	0.7265728506820476
CHRNB1	0.5102294622660102	0.5140464483297954	0.4741701195804452	0.6025370324021115	0.5686131857390967	0.7799294116174417
SH3YL1	0.4740993717832331	0.4991997232884974	1.0009891739305776	0.3755563917761627	0.4999213864989018	0.3648904720642389
PRSS8	0.1811424216524684	0.2687783543705389	1.5699871810912667	0.8535689195480499	0.06148629011021401	0.3045332598180729
CABYR	0.4042042865782097	0.7260657302192862	0.25879758549680165	0.7227013985740037	0.45881113284861363	0.5554274045888747
CDH1	0.27935799516810517	0.4519159541710499	1.6060353411850343	0.9213523114204398	0.09455809313378083	0.551912481660621
PLEKHA1	0.5579933966348418	0.5780539293193071	0.6156118421474845	0.5097678613714244	0.527429655678552	0.6212324556356539
TMEM40	0.1563358406686608	0.07944954371367172	0.23837888235666152	1.2541690180895768	0.0012939009947364893	0.33635932708139193
MFNG	0.20484862158324743	0.4076410835253578	0.3882980077293395	0.39702246897164717	0.2342902923605838	0.5156977620683953
TRIM17	0.36297462856728885	0.4340156148224772	0.3183132883418531	0.31429148275891383	0.2497498283991338	0.25262232073533564
ZBTB4	0.7020896314652277	0.6028880952696657	0.6983377557186479	0.8962527276524878	0.9412671426952404	0.7447880357508122
CTD-2319I12.1	0.01850863679655737	0.13266909595383297	0.2080807496764227	0.5538629298213001	0.6837076167187004	0.4337021066683039
FBXO32	0.49742413314678774	0.38721209606032	0.5697630777534349	0.5895314534917052	0.8416841798146197	0.32973488727391737
FAM160A1	0.2586842900662698	0.3181559278726682	0.5817383703121998	0.5336570601045988	0.28432993463839035	0.4735800496134459
GOLT1A	0.08684365127739721	0.23785090769305253	1.0244771184203694	4.178805915127183e-21	0.06233378735128817	0.8164438862535003
RHPN2	0.7645757300881538	0.6083798794591126	0.9226415310703168	0.7278844178520153	0.43190584784818453	1.0363506158744313
RASSF9	0.05932550212625467	0.1737948334273955	0.20205803695273972	0.47913202526408244	0.32060940070741123	0.43259492635776564
CREG1	0.8580563822921908	0.6275834938334512	1.0144140351122306	0.9793038590297327	0.7800054725177518	0.8999778244564014
MKL1	0.6177665699294912	0.6492460886205252	0.5180873542861015	0.8028576892876486	0.7544491411748276	0.6472234146541498
ABLIM1	0.46506908071372327	0.7181020458632241	1.0398218509089479	0.7030285816721222	0.46641746808676493	0.9531301994142546
GSDMA	2.934250736671726e-19	0.08846592252379246	0.4393692234766985	2.339427485663398e-21	0.13025670182171606	0.03670038110394781
RP11-486L19.2	0.05576918656751495	0.08457145745500817	0.07364338385896088	0.34232862206887876	4.10127120751993e-21	8.817593550691092e-22
USP2	0.48855063328126763	0.6512521400448114	0.2592806050897788	0.2713246018194936	0.29034089602052815	0.27099720656961257
GALNT3	0.34395003242999744	0.2198897072264093	1.4457624762775234	0.7655449671750361	0.32131567237837116	0.30448105319986796
POU2F3	0.07239129578965298	0.13210337760317398	0.5537708598919304	0.17376957304665477	0.13295465271667653	0.04525769246138367
RP1-124C6.1	0.04060049205500556	0.0573215517295587	0.08116788640374553	0.537124018166685	0.08324386036383956	7.385862959554851e-21
FAAH2	0.01221228525902943	0.5032760390848219	0.9023659117765703	0.18765926619283835	0.0555350563823252	0.4343338420896019
UBL3	0.8136672800175317	0.6527597671351237	0.9241486631222043	0.6498262689626275	0.9185484971793283	0.5754269051995952
SOX6	0.6448313404868289	0.34414722200786063	0.14256992082007192	0.10917243128405509	0.25852799221410394	0.054483944566753796
ANK3	0.41896383439216994	0.4817142868682453	0.6651693921048664	0.358049806919864	0.35108611438662474	0.10572024378800655
KIF13A	0.7343159410773744	0.41469850039101913	0.5126951099397984	0.7974503164661693	0.8557497762668955	0.616451465537258
SLC30A2	0.30177052390914955	0.1297057647840574	0.2420323772183036	0.11961684485941726	0.04430008250840363	1.1642663898837275e-18
SGPP2	0.43118636966669655	0.5892917882524679	0.8309382864705862	0.14926945527290209	0.24531876808749356	0.6725219217606463
C11orf80	0.5151980626654786	0.6718224649758433	0.6664751135121507	0.7075456552869452	0.5179325413875719	0.6475223678265657
LYPD6B	0.15880379725711868	0.26136397909280973	0.5977106880551241	0.8529632666906936	0.4015218064446832	0.000784599321198679
MTMR1	0.6227898783851594	0.7849415389576881	0.8174083606431229	0.7658170039665408	0.7631058561995426	0.7407125694637906
CALML3	0.07256826824528735	0.22916985092474748	0.31616227105032585	0.5658045864446687	0.0477809483627906	1.5580277874625331e-21
TP53I11	0.16453887349680532	0.8072741814406567	0.7766186485353465	0.1670720743713141	0.7107898922037771	0.15356445630088497
HOOK1	0.13682447742529394	0.8615717327587923	1.0906672672900655	0.3564446323852156	1.4769904851610701e-21	0.7233125019020041
BCAM	0.5113562372125161	0.6444726142230723	0.7386691855863812	1.1782873520663886	0.60316770084784	0.9855771915218857
PDP1	0.7179367060010837	0.5014342651191865	0.7547437562204293	0.8335895128016618	0.9425142081173851	0.7119091939445379
EPS8L2	0.09320050654177274	0.39541245970594757	1.1918914173288648	0.9210402324745682	0.6048252063595081	1.265016510696349
TTC7A	0.4505987627331863	0.47498329462416516	0.7602201184206231	0.8146762723252281	0.730703183148083	0.8484776628287725
TTTY16	0.01301779760450389	0.024409688204902566	0.03757766982328932	0.04219219983623971	0.05243676407520913	0.03012455823919121
SPAG1	0.5379607772491017	0.47419607723006374	0.6604622488569738	0.5882163744768477	0.4657737930738848	0.816337097375253
LANCL2	0.6318965549352796	0.7226104032985362	0.6616420865220601	0.5743205914832412	0.747761744010633	0.5864695465840214
PALLD	0.40188820084685056	0.6187476568000048	0.5102456384771381	0.98494533039255	1.0510025986805487	0.7638587448499817
KCP	0.3913783272078975	0.11704985570460118	0.26897318845877183	0.2383091346146307	0.07424229832666922	0.3483681200050292
CTAGE8	0.197751053823723	0.00011630623227510989	0.8600501643019995	0.3467368110791925	0.18286165267317636	0.6386818514375975
C6orf132	2.1467178432514135e-21	0.10532056616067398	1.1784188585719797	0.6979761157422101	0.31091579819305243	0.45171241413838586
INSIG2	0.5699080319993766	0.5835349761879483	0.7565470996462954	0.6405339598884663	0.7612796852086141	0.8523930980213954
PDE5A	0.26360145375525373	0.4877549470364353	0.5366329302043453	0.33545869391290717	0.8513346912041746	0.25278266714450004
SMPDL3B	0.25861654559110686	0.4976677262687183	0.9175427519453248	0.22216981936807326	0.042537172659555075	0.7801909946605158
SLC44A2	0.6715678259871901	0.6876666377185935	1.0932593827712243	1.0008024537399947	1.02813483555324	0.7454718048259849
DSG3	0.19579976199597018	9.75559055532952e-07	0.43141311066830657	0.8489464325635614	4.4337354219688845e-05	2.189230675564613e-21
SH3BGRL2	0.32214998953892166	0.75427823600578	1.1003498174969095	0.1984557000440615	0.4581309421394267	0.5211199479449089
CCDC64	0.5350714897872357	0.8748628449975433	0.8315599122800683	0.42501010423673447	2.6414471527315154e-05	0.44531176099126357
LPAR2	0.5114594770309827	0.6525704067273174	0.8192054721680907	0.6537925013469362	0.3633790308841507	0.5957331704020303
RAB11FIP1	0.6099272272102204	0.6507294121357046	1.0108430249349885	0.6236739450769324	0.3916908585201849	0.9478198602009963
UPK3B	0.44678174028965373	0.2145689737887252	0.5237681636896112	0.9190066266037025	0.16394397221636275	0.6269159727174706
PRSS16	0.37174351920832466	0.3466949494558529	0.6743144091351246	0.5422520858063601	2.8936118887707613e-21	0.6549585798636184
RP11-44F14.2	0.01950651731985014	0.1203457561898238	0.8351796226988212	0.17658530984574752	0.0002634756858062631	0.00021533287052336386
INADL	0.3724459691744694	0.5575215389842014	0.9002952083871445	0.6725620921369676	0.33003536801796207	0.7440351999625728
DUOXA1	0.0067292285921374565	0.20450807743831445	0.16883930631972482	0.5561528294934599	0.08899179490276073	0.05333581067201118
SAMD12	0.000388365795745219	0.2856352369481534	0.8567720951282898	0.33285121835556813	0.42900363597135166	0.40858921793390196
PTPN3	0.5855817876973624	0.5027611161473223	0.804807222536949	0.5843314971075186	0.30419547641979744	0.7773502546646897
BAIAP2	0.7135460096481732	0.5195010580000321	0.7198985216474235	0.9392469848790884	0.6400016181185969	0.7702338239655956
AL353997.5	0.031606293701526025	0.0820528147531481	0.06921259870242227	0.31668087023825997	0.028315343577679127	9.795843638782834e-21
DENND2C	0.4505799414454584	0.1192058443030546	0.22262133702260015	0.5758872944750176	0.3342760285450057	0.18186965438028685
TMEM184A	0.04656611239888448	0.5791855562926512	1.0003054265842426	0.7158222954051358	0.18989382125552062	0.8356892223113805
KIAA1217	0.37055798185414635	0.1430321594949156	0.8946675908783444	0.7236525573881578	0.6702471256806863	0.5501207187923255
