Name	C0	C1	C2	C3	C4
DMD	0.5096024078931419	0.262200228660875	0.07888651142819894	0.1947831419448101	0.38775692928659194
SRCRB4D	0.3240731354037994	0.5114499209229161	0.25353157021066186	0.2247920925574101	0.472999016548819
CLIC3	0.4482408824123882	0.49764330024698444	0.3121790455919413	0.9471384127025502	0.05780046207125906
ARHGEF16	0.09955531365550098	0.5959285800812011	0.8491991748043962	0.888154218041567	0.5100922256316439
DAAM1	0.644858427872665	0.5159253291131163	0.49529019076508163	0.8606438921593563	0.7244122439051977
OXSR1	0.9705240260877386	0.8548441417914989	0.7893234282326534	0.7190469969983359	0.7878750110154861
OSBPL2	0.7889849674271562	0.7650652958197107	0.8086064067265697	0.8459795693115978	0.7868496840863404
MSRA	0.6717528262899829	0.38589167240422195	0.4596233115776769	0.2041757187338512	0.3884880798868211
EDN2	0.02180749639397315	0.6927213729369991	0.1335124051475311	0.3771746146069504	0.34089033018453846
GAS6-AS1	0.6659406802958056	0.27555209911893697	0.456294054074208	0.2840466710175686	0.18136302835531384
RIPK4	0.37944781208325434	0.9555727310587848	0.5836336337483021	0.8770407241477756	0.43776937045251163
EDAR	0.026486581578879	0.08605483165861631	0.48767925387542704	0.30226456321553585	0.11600391912918002
KAZN	0.5403129594982261	0.538492435824374	0.25000834297968366	0.4527036601625937	0.5574289990378519
ARHGEF5	0.2911624288776384	0.851377996558544	0.9127764421642384	0.8674494095656676	0.09795510574895469
ZDHHC23	0.3419835693731642	0.5163863693106103	0.6737628710072369	0.44558652326621595	0.6855558400640663
VWA2	0.07231009013022495	3.875295540721765e-21	0.5287082221656677	0.4741797125294689	0.21174251976897668
CELSR2	0.42422431212634476	0.6385020326681399	0.2734527000741597	0.7528205718506851	0.9544469398096186
CTAGE6P	0.16178793426978522	0.39999279902982215	0.5947750687340091	0.41070178185143086	0.01842959253826259
LPCAT2	0.9305616083681688	0.4581665855794085	0.4841356711361855	0.8346797554324674	0.17885883165874203
ZNF503-AS1	0.1391729424466917	2.158426614536017e-17	0.25713746354920025	0.1736546365596562	0.06338595947613959
GRIP1	0.14541609684125487	0.4727270364739927	0.13188020070250703	0.3380010785858024	0.6981962442736673
MR1	0.7091827774164374	0.5730622962818478	0.24823711292545542	0.6823040859489657	0.20593287949258288
IRF5	0.16252685173956047	0.5934052769998724	0.39420885152935575	0.4380762355032897	0.4216775553097626
PRRG4	0.28257821939584066	0.45870944913257794	0.536324728951999	0.9112551133651703	0.29486779074600955
TMCO4	0.6833666846259556	0.5966280468398233	0.6468684784182968	0.5711694807957275	0.23156262029677485
TPD52L1	0.4375102993824905	0.8957306649901916	0.6316082092124795	0.944587593656651	0.35715816664358285
TPD52	0.26528705457057267	1.0673266075643528	0.8272354332683958	0.647272500954918	1.0376862334664279
DUOX1	0.22304548610404565	0.13140643213310818	0.11323545668369872	0.6165698855306326	0.3233356973002493
CCL28	0.33040951611703656	0.5229948653943282	0.3788647022759853	0.42260969081301153	0.15082544031015407
F11R	0.3113814272412513	1.15984767928288	0.9299412720595992	1.0130586905228285	0.7417018520261761
PLCD1	0.7123610365929075	0.3279936369226064	0.47190679343359426	0.4136120245047413	0.3776114193054298
PDYN	0.05262247193829006	0.009045900030481129	0.026789312934901797	0.012318585402191416	0.12052430293883376
CTDSPL	0.733570650334834	0.7034973518537476	0.8238103278089615	0.6924223393911392	0.5606300628681172
CEBPA	0.20986096847991179	0.34757048756951137	0.6262590180464829	0.586425758247037	0.5923229494480851
ETNK2	0.5205513928040507	0.6274448623524286	0.11678218846301744	0.5442525651336385	0.7562579185925457
ELOVL7	0.12185647133899292	0.9063014340166706	0.6117709677604043	0.4955333109416718	0.5784026150826735
AC006050.3	0.05631605508080465	0.059072195619412085	1.0499542862344794e-21	0.42905019711819026	0.044594621935898096
ETV7	0.2837319338818964	0.20653317684172812	0.3491395411158684	0.460547185371853	0.121444983304213
ATP8B1	0.754964827861563	0.5836924877110912	0.8878377809252712	0.9012362825480478	0.29866591195839176
CHRNB1	0.5710447345822941	0.7978901589612296	0.5048257116678969	0.44711030423468834	0.5267453547968833
SH3YL1	0.4960894461901899	0.2989771432420685	0.749352320502077	0.6468530216187997	0.557565984732782
PRSS8	0.09792629421985785	0.230079391306435	0.8585028380646359	1.4321351697001774	0.3062473093130172
CABYR	0.4625219396925598	0.6881617024111252	0.21244446874757206	0.49570003108394095	0.6966975909771638
CDH1	0.12930763433235218	0.45128097469574036	1.0118238993158988	1.387810498295872	0.4816113323101755
PLEKHA1	0.5431870867980377	0.6135490920375786	0.5805148728983008	0.4761486610083817	0.6189563397548964
TMEM40	0.12880327818663795	0.5533922416924498	3.3359322992953995e-21	0.9826688505930538	0.07696877186676246
MFNG	0.22984020081806414	0.4656393356827645	0.380043394862658	0.34659186831358274	0.3795996403107923
TRIM17	0.27072302765378214	0.30177547077084316	0.25394465762902974	0.29168307507187247	0.4752166400885289
ZBTB4	0.9407278425303874	0.8584599253407136	0.5742788468357043	0.7806363018479543	0.6431321445034244
CTD-2319I12.1	0.5703322415736014	0.502317180321073	0.156662777544452	0.3948290206507971	0.07512946369833809
FBXO32	0.8559026554191528	0.3806761955473652	0.3860188627746788	0.6432083468493216	0.4067711629510363
FAM160A1	0.278629339409246	0.49215920017003056	0.42807238591384394	0.5589546930529303	0.32487594415047233
GOLT1A	2.363981620002659e-17	0.4630325767175309	1.0707614035058932	0.24646888134140768	0.20855009342166622
RHPN2	0.47457689789013774	1.03357556565923	0.8799432586472828	0.6624777577292376	0.7049468175645673
RASSF9	0.289943000008381	0.44205033732449406	0.18646056356022095	0.3516916872047518	0.12743573999191413
CREG1	0.8225633102305954	0.982695121975147	0.8448198190845401	0.9300804796514586	0.7288404916513825
MKL1	0.7619793946890113	0.7718438130264881	0.43860195807285157	0.6381762515207893	0.6746387254955047
ABLIM1	0.44075238100481895	0.8643022601946632	0.9203382949385297	0.749822510035041	0.7101939747510801
GSDMA	0.08009824330416651	1.4410267275538404e-21	0.34774561595102554	0.15230024029573616	0.06158912629648265
RP11-486L19.2	0.05106550337151488	5.522586702904189e-06	1.120094514406277e-21	0.3249260462574527	0.0944780219633401
USP2	0.3137681528705663	0.34258351761027056	0.25820630960782326	0.1912141423860178	0.7026923664482383
GALNT3	0.3715211701243639	0.23215357775648937	0.8509279195118333	1.270248955471936	0.2868407779728745
POU2F3	0.12347949122850688	4.107298115044789e-07	0.3053617174418191	0.4294607219587056	0.14101815114239133
RP1-124C6.1	0.12125628618273192	0.10191933274223869	9.3577754459583e-22	0.4071635786040253	0.043862957916996806
FAAH2	0.011223954445497883	0.24476289580441718	0.6830512826165287	0.5084437700064913	0.4179332424208967
UBL3	0.9360963307305089	0.61958855095356	0.7514781682052425	0.7247339209630512	0.7441339755593471
SOX6	0.34414742261904513	0.13435523247466613	0.1675991119422222	0.06452844661347353	0.5095966949436633
ANK3	0.3850210963266477	0.10887431174459325	0.4226032313939186	0.5510530709298921	0.5472945697124457
KIF13A	0.8833534459889624	0.7788477316058479	0.4495137644718946	0.6249293727116616	0.4912466662301513
SLC30A2	0.09223494991988856	0.03620493861278587	0.15240566784470033	0.1749150252597705	0.2400558660379513
SGPP2	0.2379558298916558	0.48634662305959575	0.8331469317112964	0.2974797651984355	0.6219476850536451
C11orf80	0.536156594751969	0.6740456507547441	0.5326898535223487	0.6776591660688152	0.6873175806498578
LYPD6B	0.36924943161624296	0.27856699973170546	0.19573650565541026	0.8764315548516017	0.23827968109179246
MTMR1	0.7599248699888749	0.7574822013547857	0.6820830057502052	0.7488611940301064	0.7990397314644956
CALML3	0.1266803651872735	0.004950799346096752	1.894219496555042e-05	0.6984401573036292	0.23473431159769625
TP53I11	0.5867665218436193	0.10140166173463146	0.5514468447084153	0.41867676274290716	0.7125081028226051
HOOK1	1.0092110348862226e-21	0.48186146181628375	0.8320596802070847	0.6808710686127311	0.7634421150749039
BCAM	0.6041984727242492	1.107986472319848	0.5687355508583952	0.981177272922387	0.6352811070436475
PDP1	0.9740787393648359	0.7680546667362583	0.6430216658910732	0.7744387214398067	0.5439531925957088
EPS8L2	0.47475556769981264	1.089335135767433	0.9745653999256925	1.025432095335972	0.3052665896741009
TTC7A	0.6940754264171098	0.8649789011323549	0.6443998415202623	0.7525617983004418	0.4692394560678414
TTTY16	0.046181165560584964	0.03251063848023312	0.024205563255582156	0.04447369236655975	0.021348815398486397
SPAG1	0.4790117718310375	0.8067411286765742	0.6231854355558601	0.5326333387758984	0.514860362442001
LANCL2	0.7432946491787275	0.6246540199120881	0.5858974309324194	0.5410543886836356	0.7540522029154231
PALLD	0.9658185486793557	0.8889821905861223	0.39360411371803294	0.7811571455705638	0.5594625531894405
KCP	0.14452146781134348	0.35062544521216343	0.2866003712856048	0.2042944413942591	0.19890727931937244
CTAGE8	0.1681299974296791	0.5062898253240782	0.7172717624303836	0.5418464604317887	0.02632646256568525
C6orf132	0.2610048898015186	0.34873302751270346	0.7037734054209203	1.094876100232611	0.059493019546534735
INSIG2	0.7401239352388888	0.8209159924648876	0.7110712320407754	0.6042173117130479	0.5972041914759312
PDE5A	0.7504700288326057	0.26821806141265186	0.4009583775658456	0.4156486729490986	0.4507865820775154
SMPDL3B	0.0003371784664691457	0.6160807436042074	0.8555211941002694	0.3889621887143846	0.49370416815220214
SLC44A2	0.9985757479104358	0.8212468197918847	0.7999126500042116	1.0612124583702294	0.7141354340435998
DSG3	0.15430009806051692	0.05164961260350526	0.09847931804579288	0.9125735823864429	0.06570688639740316
SH3BGRL2	0.3953676250112308	0.3335829265174728	0.9374969929139644	0.5024024526810023	0.7179554457873197
CCDC64	0.05966871389227566	0.39903380238673486	0.6540321950926404	0.5602922194906509	0.9549726908197611
LPAR2	0.39226622195524113	0.598943176271838	0.6412552606178291	0.7048551502547586	0.6922163922216462
RAB11FIP1	0.4022458752890011	0.8786353831846102	0.9163895623727051	0.6706565488410049	0.7069245507362655
UPK3B	0.24540817751435282	0.7611932931062677	0.3777525277836135	0.7602762797448702	0.28383959166474904
PRSS16	1.5391992121894573e-16	0.6847619244191695	0.5711086238240906	0.5339404739187503	0.41851176074177765
RP11-44F14.2	9.375084609063564e-22	8.855408295680174e-22	0.38759674905718544	0.5959190788292967	0.10354542100591124
INADL	0.31947954385018756	0.7110382528316637	0.7050085604474251	0.7504122086440452	0.5608230190497102
DUOXA1	0.11757313538109404	0.11613573540302743	8.62055954495759e-21	0.5179529191033353	0.16829409148477215
SAMD12	0.32627343805514025	0.28162549418854266	0.6131082213606426	0.603362707876934	0.2186943865630123
PTPN3	0.35065969929033225	0.7410848638349457	0.7234888133974074	0.5986436878640259	0.5773895252132876
BAIAP2	0.7024708610850297	0.8671096654903819	0.5883972252203596	0.824181663039422	0.5918180079557901
AL353997.5	0.062186110438214155	0.03965231645811226	1.4664616038229444e-21	0.27020472432220066	0.07387907239817929
DENND2C	0.4097335148540379	0.34452637257465374	0.12175012609912651	0.45706282451520913	0.20635112064740532
TMEM184A	0.13406656399803896	0.6928299311219076	0.7455136860054599	0.8824909207656576	0.47661173120051176
KIAA1217	0.6425329793523266	0.5724786629972086	0.6408612110233077	0.8383545794571656	0.1743723165660552
LIMK2	0.7554659857840667	0.5911862805471646	0.6636328379077873	0.9316914822482917	0.8145424628805902
TC2N	0.019459486305094392	0.1967459556180367	0.9110430561388757	0.9628472893912542	0.4125840890035331
RASAL1	1.6782164842669667e-21	0.3113237868263105	0.5209941868005981	0.3302159657116421	0.47533159031765904
RP4-798C17.5	0.28347905450445116	0.8064451850105765	0.893047741370638	0.8202146897232723	0.07853873166581991
FGFR2	0.11937384144775577	0.46619306610186356	0.21790740457633895	0.7589879105276126	0.5052981876248269
CXCL16	0.4174100922622963	0.7836914375936597	0.8247561103894736	0.9812192375094281	0.40949752373255743
DLL1	0.37603765980268344	0.021354610413705108	0.14278482450127172	0.7447755004797308	0.7265766536657938
FAAH	0.22037387921265025	0.3149250808794293	0.7496544682658955	0.6274962567447895	0.6248897282732976
PRKCH	0.35064236351027206	0.38982505123289934	0.25423653172950045	0.7258287146420892	0.4459652937117669
SLC2A9	0.20383804126032873	0.21978109970148058	0.19535096399614554	0.4458446227064814	0.10391513968584615
CRYAB	0.7170947704518308	0.6169017068669611	0.09847190190568968	0.299077124267106	0.3289732031821941
RP11-314P12.2	0.29049207251995873	0.5980589206541881	6.079523653802491e-21	0.4827269916667008	8.396219959634743e-22
RP11-615I2.2	0.09271871064489809	0.1975454562699997	0.31813393623056646	1.3876372998018576	0.20926363185624403
RP11-354M1.2	0.06164945103317875	0.2972086219705859	0.9278705858304486	1.366329276880063	0.3205551981327313
SYK	0.09643634224231516	0.07231434656055556	0.8420653040790254	0.843497376624993	0.543475361395342
PLCB4	0.6751283459171855	0.6408451725209302	0.5182085310926592	0.05054556256300191	0.7413574080920762
BLNK	0.050731475360657	0.03440022481698861	0.3313441100848318	0.49880856300289095	0.14362804460646741
CCDC149	0.5679288270178919	0.4111595697678728	0.35846423661929994	0.3885881645726888	0.5284577718371193
DSC2	1.5644288591524384e-05	0.7208139187346476	0.7815491383349078	0.8702481312266467	0.31594839266580316
RP3-406A7.7	1.985771538349636e-21	1.9151638647046896e-06	0.5633308762167349	0.43330199025674926	0.43198556777825975
CTSL2	0.3445080043721424	1.0547147756220925	0.5419492801049832	0.8749904469392794	0.8091172868288722
CASZ1	0.21170713321230222	0.3076652013789632	0.4992859775134491	0.5038531332263985	0.6939332561536793
RP11-44D15.3	0.08374137006654905	0.0514711338294319	0.2658365759716514	0.20150527512177657	0.182977138472743
EFEMP1	0.9694392784987872	0.8999845172749238	4.176726940483442e-21	1.110475891248783	0.13486083084022743
NPM2	0.2153426962768456	0.06319301741736327	0.4273471058800495	0.26467255500882353	0.4562254430365538
ESRP1	0.12533217156795284	1.6594160072911863e-05	0.9516560368229814	1.4454703533862006	0.6062429110872022
OCLN	0.19730902137353806	0.6785656614382242	0.7968880205446266	0.5827597262978531	0.48778825170402584
RP11-417L14.1	0.06074626703127773	0.09041193852171311	0.03609229944140857	0.17863629191494287	0.04103203427935873
RP11-517C16.2	0.38822691895158357	0.22342401391685648	0.6382102987895455	0.5995072876711333	0.2535942516125734
DSP	0.4175350678120256	0.7983404668743626	0.9732460452056607	1.1576033104998513	0.5773026503510722
MUC16	0.015602614734746842	0.3419398422411527	7.63129471561515e-05	0.6787165771297359	0.030277408980193824
ATP2A2	1.0269089634735673	0.964429587016416	0.9171967992873964	0.8909709430522411	0.953559093418141
MAP7	0.1641456384419646	0.4727330379239987	0.9100045735911932	0.9852710209433573	0.676086610058847
NEURL1B	0.5431318095681936	0.37177910759884036	0.40078779131181996	0.6044420994598421	0.8597171879759089
EPSTI1	0.497429567675818	0.35269232535238715	0.38240437957392165	0.5715974366651961	4.612404807443158e-21
MMP28	0.24198114574408874	0.253111438768237	0.2509649975102681	0.6613681210395314	0.031244034924357716
KRT17	0.4530111608469412	0.632789012507118	0.18524327925478679	1.3248543356923	0.21612733579548038
CTB-79E8.2	0.5383862060371064	0.3816686912316281	0.3917221061452867	0.6202151576802518	0.8523956378944104
ARHGEF37	0.3858324249850082	0.33849913463273434	0.3322669520344561	0.6933447646987034	0.3826774148749822
ABCA12	0.0743343858903444	0.2568892813910723	0.13520262794107066	0.606424306263642	0.2435433203266149
MARVELD2	0.09862883734591472	0.5112008905147601	0.8127438604944974	0.7593276431676584	0.38651771275778113
CRB3	9.241984558958395e-22	0.4708061805089111	1.0517549929463712	1.1058138730735156	0.292466557912482
RP11-22C11.2	4.0293672093511167e-22	7.268632379653422e-22	0.42771417400945855	0.679430325198576	0.15749161882125687
ST6GALNAC2	0.543346173715454	0.26494385609550347	0.23210952869086576	1.031986711159627	0.46049512427287664
NCKAP5	0.462368097612234	0.05101959780696399	0.18208887052249628	0.20307686927911808	0.35140560262051673
RP11-195E2.1	0.24685357053422222	0.6966327956761122	0.8053184226837891	0.6016452726248495	0.512170463959147
RCAN1	1.0361883880006375	0.6285518965104945	0.5676082146709406	0.5646909409230523	0.6554335818163636
SHANK2	0.16880517691319644	0.3292733155836718	0.48848059570677965	0.4538510005414742	0.28728181887866716
LIMCH1	0.6090222210704858	0.8877642403254884	0.22517612066791703	0.6212578933844759	0.7474763925298202
USP43	0.07447238170379383	0.7508275257790252	0.5365781628781455	0.5382415717972499	0.26076536726745475
OVOL2	8.39286965010926e-22	5.841988607735939e-19	0.6954020569584209	0.888845766945761	0.41395478852601675
FAM181B	0.07970550434663008	0.09543282313481233	4.636978631136086e-22	0.30272683349128676	0.39309410119071136
ARHGEF35	0.27982322576836827	0.7851674892629976	0.9214046621537094	0.8474443017144678	0.07443049327880523
GLP2R	0.1156959859605486	0.49789688292851336	0.03680509650284692	0.07324990964877619	0.02769462736439477
C1orf210	8.467530680344674e-22	2.5293061345949266e-21	0.8304358385409155	0.965358007738237	0.2357938606129968
TMEM56	0.3346574001185366	0.9500863632721145	0.4806431319575743	0.2279689094835408	0.6372209968758057
CLDN1	0.4380066423359479	1.4456879204896258	0.7193440526740534	0.8163798406885897	0.1603300843910725
LEPREL1	0.9051118159488769	1.267358369190197	0.2472476911227093	0.6727329565174427	0.018251985967430617
ESRP2	0.05421879507727217	0.47574629769544785	0.9864529878281597	1.1188305766332292	0.33291860317488736
AL162759.1	3.171588536223647e-10	0.5902327415263503	0.41151513709495735	0.1301751428670149	1.914581153945632e-13
LY6D	0.21971920094786426	0.14777418940131337	0.2223672437356763	0.8693492352140048	0.07450246982678653
KIAA1598	0.5913192268861341	0.9538015135925079	0.7719395833268903	0.6817785265434714	0.8512485905565184
MARVELD3	4.8694552548873365e-21	5.17827073819385e-05	0.75602211463949	1.0139407533665188	0.335294850468764
GPRIN2	2.138625256012339e-21	0.4371558897159755	0.3117900517288572	0.4476965067046705	0.15870691012319
FBXO2	0.27534728287998833	0.9344289904978744	0.33811845425154263	0.6055750412547019	0.4165135113554243
AC025627.9	0.04565796600937272	0.01740486631361972	2.1221703636375025e-21	0.19062249122084934	0.07898003586647494
SLC7A4	0.20997014737073422	8.65501592071117e-19	0.1640914214663934	0.14637995542961008	0.3679071962717106
GRAMD2	0.04046075818232532	0.269385788709015	0.19161460691570809	0.6762384322023679	0.2787119886905522
TMC4	0.14394961874467396	0.21486938858492508	0.8748616568199823	1.0753911574776038	0.43224057624046336
JPH2	0.5918323296461275	0.4948656084899677	3.702742400229778e-12	0.5626899611054635	1.7947901892360394e-21
SUCLA2P3	0.033555991641376834	0.016313793082235562	0.03919222027763779	0.006116944624831261	0.11510325802662286
GRHL2	0.03280070742550582	4.128046192357967e-20	0.7067610520876002	1.4531507386452915	0.22768528733678206
COL4A4	0.12944308763128196	0.6067435509030121	0.14902883835711694	0.19207758421676843	0.3131720301217022
ATP2C2	0.2501543644248171	0.05364282394833259	0.8122333327347027	0.8064419292444573	0.21499138598160117
TTC9	0.19569268799362083	0.4250735062168789	0.49732398527535454	0.8045940699925598	0.5492576191704939
AC011330.12	5.27361904439255e-15	6.29341875692457e-22	0.14828915936494758	0.1149347338294893	0.28236619658928963
AJAP1	0.31194126249138615	0.15270792195430644	1.3802381217393469e-21	0.1395300304451734	0.2017685380213863
COBL	1.3336731338007062e-11	0.2611725388631101	0.9249155317299329	0.3010923993046023	0.6882390015974276
CCDC64B	0.05039179648829044	6.591239681676527e-21	0.7318753789167499	1.0532367593581722	0.12718286589347189
KRT8P30	0.0731911664521062	0.08747719403494887	0.07802850349837372	1.635039376105114e-08	0.5075511665132724
