Name	C0	C1	C2	C3	C4
CLIC3	0.4482408824123876	0.4976433002469857	0.31217904559193965	0.9471384127025447	0.057800462071258586
ARHGEF16	0.09955531365550073	0.5959285800812033	0.8491991748043903	0.8881542180415618	0.5100922256316416
DAAM1	0.6448584278726646	0.515925329113118	0.495290190765079	0.8606438921593509	0.7244122439051961
OXSR1	0.9705240260877367	0.8548441417915028	0.7893234282326475	0.7190469969983319	0.7878750110154841
OSBPL2	0.7889849674271551	0.7650652958197127	0.8086064067265643	0.8459795693115937	0.7868496840863379
MSRA	0.6717528262899823	0.3858916724042237	0.4596233115776736	0.20417571873385015	0.3884880798868198
EDN2	0.021807496393972923	0.6927213729370014	0.13351240514753057	0.37717461460694884	0.3408903301845374
GAS6-AS1	0.6659406802958048	0.27555209911893824	0.45629405407420476	0.2840466710175666	0.18136302835531315
RIPK4	0.37944781208325384	0.955572731058788	0.5836336337482991	0.8770407241477703	0.4377693704525098
EDAR	0.02648658157887901	0.08605483165861649	0.4876792538754229	0.3022645632155341	0.11600391912917965
KAZN	0.5403129594982256	0.5384924358243762	0.2500083429796823	0.4527036601625916	0.5574289990378501
ARHGEF5	0.2911624288776378	0.8513779965585467	0.9127764421642323	0.8674494095656623	0.09795510574895347
ZDHHC23	0.3419835693731636	0.516386369310613	0.6737628710072322	0.4455865232662134	0.6855558400640641
VWA2	0.07231009013022477	3.8752955407217646e-21	0.5287082221656636	0.4741797125294657	0.21174251976897604
CELSR2	0.4242243121263439	0.6385020326681418	0.2734527000741588	0.7528205718506807	0.954446939809617
CTAGE6P	0.16178793426978505	0.39999279902982343	0.5947750687340047	0.4107017818514282	0.01842959253826211
LPCAT2	0.9305616083681684	0.45816658557940937	0.48413567113618267	0.8346797554324629	0.17885883165874106
ZNF503-AS1	0.1391729424466915	2.158426614536088e-17	0.2571374635491985	0.17365463655965496	0.06338595947613936
GRIP1	0.14541609684125434	0.4727270364739944	0.13188020070250667	0.3380010785858008	0.6981962442736661
MR1	0.7091827774164363	0.5730622962818499	0.24823711292545447	0.6823040859489619	0.20593287949258202
IRF5	0.16252685173955994	0.5934052769998746	0.39420885152935325	0.4380762355032873	0.42167755530976125
PRRG4	0.28257821939584016	0.4587094491325792	0.5363247289519962	0.9112551133651644	0.2948677907460082
TMCO4	0.6833666846259545	0.5966280468398253	0.6468684784182926	0.5711694807957245	0.23156262029677332
TPD52L1	0.4375102993824896	0.895730664990195	0.6316082092124757	0.9445875936566455	0.3571581666435811
TPD52	0.26528705457057217	1.0673266075643566	0.8272354332683904	0.6472725009549141	1.0376862334664245
DUOX1	0.22304548610404507	0.1314064321331087	0.11323545668369836	0.6165698855306286	0.32333569730024875
CCL28	0.33040951611703623	0.5229948653943302	0.37886470227598296	0.4226096908130091	0.15082544031015307
F11R	0.3113814272412508	1.1598476792828827	0.9299412720595933	1.0130586905228227	0.741701852026174
PLCD1	0.7123610365929067	0.3279936369226073	0.4719067934335912	0.4136120245047389	0.3776114193054287
PDYN	0.052622471938289984	0.009045900030481226	0.026789312934901666	0.012318585402191332	0.12052430293883361
CTDSPL	0.7335706503348332	0.7034973518537502	0.8238103278089559	0.6924223393911347	0.5606300628681151
CEBPA	0.20986096847991134	0.3475704875695128	0.6262590180464789	0.5864257582470332	0.5923229494480833
ETNK2	0.5205513928040493	0.6274448623524314	0.11678218846301759	0.5442525651336356	0.7562579185925435
ELOVL7	0.12185647133899254	0.9063014340166741	0.6117709677604002	0.4955333109416694	0.5784026150826713
AC006050.3	0.056316055080804506	0.05907219561941213	1.0499542862344753e-21	0.4290501971181879	0.04459462193589807
ETV7	0.28373193388189594	0.2065331768417287	0.34913954111586615	0.4605471853718503	0.12144498330421243
ATP8B1	0.7549648278615627	0.5836924877110932	0.8878377809252652	0.9012362825480412	0.29866591195839054
CHRNB1	0.5710447345822931	0.7978901589612323	0.5048257116678935	0.4471103042346865	0.5267453547968813
SH3YL1	0.49608944619018946	0.2989771432420696	0.7493523205020721	0.6468530216187951	0.5575659847327807
PRSS8	0.09792629421985756	0.23007939130643526	0.8585028380646308	1.4321351697001665	0.30624730931301597
CABYR	0.46252193969255895	0.6881617024111276	0.21244446874757109	0.4957000310839386	0.6966975909771622
CDH1	0.12930763433235185	0.4512809746957415	1.0118238993158928	1.3878104982958626	0.48161133231017317
PLEKHA1	0.5431870867980367	0.6135490920375811	0.5805148728982966	0.4761486610083791	0.6189563397548948
TMEM40	0.1288032781866376	0.5533922416924512	3.3359322992954213e-21	0.9826688505930489	0.07696877186676225
MFNG	0.22984020081806358	0.4656393356827665	0.3800433948626555	0.346591868313581	0.3795996403107915
TRIM17	0.2707230276537816	0.30177547077084427	0.2539446576290282	0.29168307507187086	0.4752166400885274
ZBTB4	0.9407278425303862	0.8584599253407168	0.5742788468357011	0.7806363018479501	0.6431321445034223
CTD-2319I12.1	0.5703322415736003	0.5023171803210749	0.15666277754445135	0.3948290206507953	0.0751294636983376
FBXO32	0.855902655419152	0.38067619554736654	0.3860188627746766	0.6432083468493175	0.4067711629510352
FAM160A1	0.27862933940924545	0.49215920017003223	0.4280723859138411	0.5589546930529274	0.3248759441504712
GOLT1A	2.3639816200028543e-17	0.46303257671753245	1.0707614035058852	0.24646888134140574	0.2085500934216648
RHPN2	0.47457689789013674	1.0335755656592343	0.8799432586472773	0.6624777577292343	0.7049468175645647
RASSF9	0.2899430000083805	0.44205033732449556	0.18646056356021984	0.35169168720475014	0.12743573999191354
CREG1	0.8225633102305945	0.9826951219751504	0.8448198190845343	0.9300804796514534	0.7288404916513798
MKL1	0.76197939468901	0.7718438130264915	0.4386019580728488	0.6381762515207863	0.6746387254955027
ABLIM1	0.44075238100481845	0.8643022601946662	0.9203382949385231	0.7498225100350374	0.7101939747510775
GSDMA	0.0800982433041664	1.441026727553847e-21	0.3477456159510228	0.15230024029573488	0.061589126296482326
RP11-486L19.2	0.0510655033715148	5.522586702903854e-06	1.1200945144062746e-21	0.3249260462574508	0.09447802196334003
USP2	0.3137681528705657	0.3425835176102721	0.25820630960782176	0.19121414238601692	0.7026923664482368
GALNT3	0.37152117012436325	0.23215357775648998	0.8509279195118284	1.2702489554719276	0.28684077797287316
POU2F3	0.1234794912285067	4.107298115044521e-07	0.3053617174418174	0.4294607219587025	0.1410181511423908
RP1-124C6.1	0.12125628618273182	0.1019193327422388	9.35777544595827e-22	0.40716357860402314	0.04386295791699673
FAAH2	0.0112239544454978	0.24476289580441782	0.6830512826165241	0.5084437700064877	0.4179332424208953
UBL3	0.9360963307305077	0.6195885509535619	0.7514781682052377	0.724733920963047	0.7441339755593456
SOX6	0.3441474226190446	0.13435523247466702	0.16759911194222135	0.06452844661347325	0.509596694943662
ANK3	0.3850210963266472	0.10887431174459374	0.4226032313939165	0.5510530709298882	0.5472945697124444
KIF13A	0.8833534459889609	0.778847731605851	0.4495137644718918	0.6249293727116588	0.49124666623014956
SLC30A2	0.09223494991988845	0.03620493861278606	0.15240566784469953	0.1749150252597693	0.2400558660379507
SGPP2	0.23795582989165545	0.48634662305959775	0.8331469317112907	0.2974797651984337	0.6219476850536431
C11orf80	0.5361565947519682	0.6740456507547461	0.5326898535223454	0.6776591660688112	0.6873175806498564
LYPD6B	0.3692494316162426	0.27856699973170596	0.1957365056554102	0.8764315548515959	0.2382796810917916
MTMR1	0.7599248699888742	0.7574822013547879	0.682083005750201	0.748861194030102	0.7990397314644938
CALML3	0.12668036518727327	0.004950799346096793	1.894219496555887e-05	0.6984401573036246	0.23473431159769603
TP53I11	0.5867665218436189	0.10140166173463186	0.5514468447084115	0.4186767627429045	0.7125081028226032
HOOK1	1.0092110348862202e-21	0.4818614618162851	0.8320596802070788	0.6808710686127264	0.7634421150749022
BCAM	0.6041984727242488	1.107986472319851	0.5687355508583926	0.9811772729223812	0.6352811070436452
PDP1	0.9740787393648345	0.7680546667362619	0.643021665891069	0.7744387214398023	0.5439531925957068
EPS8L2	0.47475556769981164	1.089335135767437	0.9745653999256866	1.025432095335966	0.30526658967409886
TTC7A	0.6940754264171091	0.8649789011323574	0.6443998415202582	0.7525617983004375	0.4692394560678396
TTTY16	0.046181165560584894	0.03251063848023323	0.02420556325558202	0.04447369236655948	0.021348815398486345
SPAG1	0.4790117718310365	0.8067411286765772	0.6231854355558564	0.5326333387758955	0.514860362441999
LANCL2	0.7432946491787266	0.6246540199120904	0.5858974309324154	0.5410543886836325	0.754052202915421
PALLD	0.965818548679354	0.8889821905861254	0.3936041137180305	0.78115714557056	0.5594625531894392
KCP	0.14452146781134306	0.35062544521216493	0.2866003712856025	0.20429444139425795	0.19890727931937174
CTAGE8	0.16812999742967866	0.5062898253240796	0.7172717624303787	0.5418464604317852	0.02632646256568467
C6orf132	0.2610048898015182	0.3487330275127039	0.7037734054209164	1.0948761002326037	0.059493019546534076
INSIG2	0.7401239352388879	0.8209159924648902	0.7110712320407703	0.6042173117130444	0.5972041914759293
PDE5A	0.7504700288326055	0.2682180614126527	0.4009583775658433	0.4156486729490962	0.4507865820775142
SMPDL3B	0.00033717846646911907	0.6160807436042093	0.8555211941002636	0.3889621887143819	0.4937041681522004
SLC44A2	0.9985757479104348	0.8212468197918872	0.7999126500042066	1.061212458370223	0.7141354340435974
DSG3	0.1543000980605167	0.05164961260350515	0.09847931804579264	0.9125735823864372	0.06570688639740294
SH3BGRL2	0.3953676250112303	0.3335829265174736	0.9374969929139579	0.5024024526809988	0.7179554457873178
CCDC64	0.05966871389227543	0.3990338023867366	0.6540321950926364	0.560292219490647	0.9549726908197589
LPAR2	0.3922662219552403	0.5989431762718401	0.6412552606178247	0.704855150254755	0.692216392221644
RAB11FIP1	0.4022458752890004	0.878635383184614	0.9163895623726988	0.6706565488410006	0.7069245507362628
UPK3B	0.2454081775143522	0.7611932931062702	0.377752527783611	0.7602762797448662	0.2838395916647479
PRSS16	1.5391992121891073e-16	0.6847619244191716	0.5711086238240863	0.5339404739187477	0.418511760741776
RP11-44F14.2	9.375084609063506e-22	8.855408295680181e-22	0.3875967490571827	0.5959190788292924	0.10354542100591081
INADL	0.31947954385018673	0.7110382528316659	0.7050085604474199	0.7504122086440412	0.5608230190497082
DUOXA1	0.11757313538109375	0.11613573540302786	8.620559544957744e-21	0.5179529191033324	0.16829409148477198
SAMD12	0.32627343805514	0.281625494188543	0.6131082213606387	0.6033627078769302	0.21869438656301105
PTPN3	0.35065969929033136	0.7410848638349484	0.7234888133974025	0.5986436878640224	0.577389525213286
BAIAP2	0.7024708610850291	0.8671096654903853	0.5883972252203555	0.8241816630394181	0.591818007955788
AL353997.5	0.06218611043821399	0.03965231645811234	1.466461603822941e-21	0.2702047243221992	0.07387907239817922
DENND2C	0.4097335148540376	0.34452637257465457	0.12175012609912596	0.4570628245152068	0.2063511206474047
TMEM184A	0.1340665639980387	0.6928299311219094	0.7455136860054549	0.8824909207656526	0.4766117312005098
KIAA1217	0.6425329793523256	0.5724786629972112	0.6408612110233036	0.83835457945716	0.1743723165660541
LIMK2	0.7554659857840659	0.591186280547167	0.6636328379077834	0.9316914822482854	0.8145424628805883
TC2N	0.01945948630509426	0.19674595561803718	0.9110430561388695	0.9628472893912472	0.4125840890035316
RASAL1	1.6782164842669615e-21	0.3113237868263116	0.5209941868005945	0.33021596571163975	0.47533159031765737
RP4-798C17.5	0.28347905450445077	0.8064451850105788	0.8930477413706321	0.8202146897232667	0.07853873166581868
FGFR2	0.11937384144775547	0.46619306610186534	0.21790740457633798	0.7589879105276086	0.5052981876248254
CXCL16	0.4174100922622957	0.7836914375936617	0.8247561103894682	0.9812192375094223	0.40949752373255566
DLL1	0.37603765980268306	0.021354610413705073	0.14278482450127167	0.7447755004797262	0.7265766536657924
FAAH	0.22037387921264998	0.31492508087943055	0.7496544682658906	0.6274962567447857	0.6248897282732956
PRKCH	0.35064236351027134	0.3898250512329005	0.25423653172950017	0.7258287146420841	0.445965293711766
SLC2A9	0.20383804126032865	0.2197810997014809	0.19535096399614432	0.4458446227064788	0.1039151396858457
CRYAB	0.7170947704518301	0.6169017068669636	0.09847190190568945	0.29907712426710503	0.32897320318219264
RP11-314P12.2	0.29049207251995846	0.5980589206541891	6.079523653802245e-21	0.48272699166669897	8.396219959634717e-22
RP11-615I2.2	0.09271871064489795	0.19754545626999953	0.31813393623056524	1.3876372998018487	0.20926363185624325
RP11-354M1.2	0.06164945103317859	0.29720862197058634	0.9278705858304424	1.366329276880054	0.3205551981327299
SYK	0.09643634224231501	0.07231434656055591	0.8420653040790193	0.8434973766249868	0.5434753613953406
PLCB4	0.6751283459171846	0.6408451725209334	0.5182085310926555	0.050545562563001876	0.7413574080920734
BLNK	0.050731475360656884	0.034400224816988685	0.3313441100848296	0.49880856300288745	0.14362804460646686
CCDC149	0.5679288270178914	0.4111595697678743	0.35846423661929805	0.38858816457268647	0.5284577718371174
DSC2	1.5644288591522442e-05	0.7208139187346493	0.7815491383349022	0.8702481312266418	0.3159483926658017
RP3-406A7.7	1.98577153834963e-21	1.915163864704635e-06	0.5633308762167312	0.4333019902567459	0.43198556777825864
CTSL2	0.3445080043721415	1.0547147756220958	0.5419492801049794	0.8749904469392751	0.8091172868288703
CASZ1	0.2117071332123017	0.3076652013789647	0.49928597751344544	0.5038531332263954	0.6939332561536776
RP11-44D15.3	0.0837413700665489	0.05147113382943215	0.2658365759716496	0.20150527512177513	0.18297713847274238
EFEMP1	0.9694392784987851	0.8999845172749275	4.1767269404834644e-21	1.1104758912487778	0.13486083084022701
NPM2	0.21534269627684532	0.06319301741736359	0.4273471058800466	0.2646725550088215	0.4562254430365526
ESRP1	0.12533217156795265	1.6594160072911402e-05	0.9516560368229756	1.4454703533861906	0.6062429110872006
OCLN	0.1973090213735379	0.678565661438226	0.7968880205446213	0.5827597262978494	0.487788251704024
RP11-417L14.1	0.06074626703127759	0.09041193852171339	0.03609229944140844	0.17863629191494187	0.04103203427935855
RP11-517C16.2	0.38822691895158323	0.2234240139168572	0.6382102987895413	0.5995072876711289	0.25359425161257215
DSP	0.41753506781202476	0.7983404668743652	0.9732460452056546	1.1576033104998444	0.5773026503510701
MUC16	0.015602614734746719	0.3419398422411533	7.631294715616514e-05	0.6787165771297324	0.03027740898019367
ATP2A2	1.0269089634735662	0.96442958701642	0.91719679928739	0.8909709430522368	0.9535590934181377
MAP7	0.16414563844196411	0.47273303792400045	0.9100045735911866	0.9852710209433517	0.6760866100588446
NEURL1B	0.5431318095681928	0.37177910759884203	0.4007877913118183	0.6044420994598381	0.8597171879759066
EPSTI1	0.49742956767581725	0.35269232535238787	0.3824043795739189	0.571597436665193	4.612404807443098e-21
MMP28	0.24198114574408847	0.2531114387682377	0.2509649975102661	0.6613681210395276	0.031244034924357487
KRT17	0.45301116084694043	0.6327890125071189	0.18524327925478626	1.3248543356922933	0.21612733579547938
CTB-79E8.2	0.5383862060371055	0.38166869123163	0.3917221061452848	0.6202151576802477	0.8523956378944088
ARHGEF37	0.3858324249850078	0.3384991346327354	0.3322669520344542	0.6933447646986994	0.38267741487498114
ABCA12	0.07433438589034416	0.25688928139107314	0.1352026279410707	0.6064243062636381	0.24354332032661416
MARVELD2	0.09862883734591443	0.5112008905147613	0.812743860494492	0.7593276431676536	0.3865177127577794
CRB3	9.241984558958373e-22	0.47080618050891193	1.051754992946364	1.105813873073508	0.2924665579124808
RP11-22C11.2	4.029367209351106e-22	7.268632379653429e-22	0.4277141740094563	0.6794303251985703	0.15749161882125629
ST6GALNAC2	0.5433461737154531	0.26494385609550436	0.23210952869086535	1.0319867111596208	0.46049512427287537
NCKAP5	0.4623680976122335	0.05101959780696435	0.1820888705224954	0.20307686927911683	0.3514056026205159
RP11-195E2.1	0.24685357053422194	0.6966327956761146	0.8053184226837836	0.6016452726248454	0.512170463959145
RCAN1	1.0361883880006362	0.6285518965104966	0.5676082146709371	0.5646909409230494	0.655433581816362
SHANK2	0.1688051769131963	0.32927331558367273	0.4884805957067764	0.4538510005414713	0.2872818188786665
LIMCH1	0.6090222210704843	0.8877642403254913	0.22517612066791654	0.6212578933844728	0.7474763925298189
USP43	0.0744723817037936	0.7508275257790279	0.5365781628781415	0.538241571797247	0.2607653672674536
OVOL2	8.3928696501092385e-22	5.841988607734239e-19	0.6954020569584166	0.8888457669457543	0.41395478852601564
FAM181B	0.07970550434662987	0.0954328231348126	4.636978631136052e-22	0.30272683349128504	0.39309410119071075
ARHGEF35	0.2798232257683674	0.785167489263001	0.921404662153703	0.8474443017144622	0.07443049327880406
GLP2R	0.11569598596054832	0.4978968829285148	0.03680509650284658	0.07324990964877642	0.02769462736439454
C1orf210	8.467530680344656e-22	2.5293061345949248e-21	0.8304358385409099	0.9653580077382296	0.23579386061299581
TMEM56	0.3346574001185362	0.9500863632721184	0.48064313195757086	0.22796890948354032	0.6372209968758031
CLDN1	0.43800664233594716	1.4456879204896307	0.7193440526740479	0.8163798406885858	0.1603300843910708
LEPREL1	0.9051118159488758	1.2673583691902008	0.2472476911227078	0.6727329565174405	0.018251985967429694
ESRP2	0.054218795077271995	0.4757462976954486	0.9864529878281537	1.1188305766332223	0.33291860317488575
AL162759.1	3.171588536223046e-10	0.5902327415263517	0.4115151370949539	0.13017514286701476	1.9145811539441454e-13
LY6D	0.21971920094786404	0.1477741894013135	0.2223672437356751	0.8693492352139992	0.07450246982678616
KIAA1598	0.5913192268861331	0.9538015135925111	0.7719395833268853	0.6817785265434674	0.8512485905565158
MARVELD3	4.869455254887292e-21	5.17827073819256e-05	0.7560221146394852	1.0139407533665115	0.33529485046876284
GPRIN2	2.138625256012331e-21	0.4371558897159767	0.3117900517288554	0.4476965067046675	0.1587069101231893
FBXO2	0.2753472828799878	0.9344289904978781	0.3381184542515406	0.6055750412546996	0.4165135113554224
AC025627.9	0.04565796600937264	0.017404866313619802	2.122170363637506e-21	0.19062249122084823	0.07898003586647485
SLC7A4	0.20997014737073416	8.65501592071177e-19	0.16409142146639227	0.14637995542960908	0.3679071962717099
GRAMD2	0.0404607581823252	0.2693857887090157	0.19161460691570759	0.6762384322023637	0.2787119886905513
TMC4	0.1439496187446738	0.2148693885849253	0.8748616568199765	1.0753911574775965	0.43224057624046175
JPH2	0.5918323296461271	0.494865608489969	3.702742400230291e-12	0.5626899611054612	1.7947901892360315e-21
SUCLA2P3	0.03355599164137679	0.016313793082235687	0.03919222027763755	0.0061169446248312085	0.11510325802662262
GRHL2	0.03280070742550555	4.128046192357059e-20	0.7067610520875963	1.453150738645281	0.22768528733678117
COL4A4	0.12944308763128162	0.606743550903014	0.14902883835711614	0.19207758421676774	0.3131720301217012
ATP2C2	0.2501543644248168	0.053642823948332724	0.812233332734697	0.8064419292444512	0.21499138598160017
TTC9	0.19569268799362036	0.4250735062168799	0.497323985275352	0.8045940699925548	0.5492576191704925
AC011330.12	5.273619044391924e-15	6.2934187569245895e-22	0.1482891593649466	0.11493473382948835	0.2823661965892893
AJAP1	0.3119412624913858	0.152707921954307	1.3802381217393416e-21	0.13953003044517295	0.20176853802138597
COBL	1.3336731338006283e-11	0.26117253886311104	0.9249155317299264	0.30109239930460036	0.6882390015974255
CCDC64B	0.050391796488290244	6.591239681676228e-21	0.7318753789167451	1.0532367593581646	0.1271828658934712
KRT8P30	0.073191166452106	0.08747719403494937	0.07802850349837326	1.6350393761053853e-08	0.5075511665132716
